 evaluate f: 1317070893.095673 in 5
 evaluate f: 10404345622.358526 in 3
 18.514868,55.765875,75.577259,79.513865,4.916961,18.527462,24.004607,51.335999,49.128536,14.043789,91.877764,61.209886,85.175518,43.477625,78.059596,16.769817,81.804230,41.077058,62.525918,86.218247,74.286523,94.452195,73.984261,39.723560,96.954802,19.403086,21.155581,74.355634,53.584912,98.142684,56.351970,23.841167,14.147013,18.313147,90.289477,21.200942,40.821128,73.551345,18.648319,76.678626,98.108628,72.450920,7.212193,77.606118,96.582200,75.701779,92.386783,3.094902,53.609856,102.400869,58.621300,19.398495,55.235516,62.341638
 evaluate f: 3282466.861092 in 4
 18.515851,55.765923,75.566616,79.545289,10.638927,-19.333372,24.006889,51.336518,49.373067,13.836584,91.875517,61.248923,85.174667,43.514709,78.150011,16.816398,81.805873,41.109035,62.511737,86.239733,74.268515,94.478644,73.989380,39.747505,96.999137,19.469250,21.155762,74.355658,53.573865,98.160388,56.375959,23.843509,14.415303,-2.723178,90.315997,21.245774,40.821749,73.558273,18.647911,76.678649,98.102551,72.492080,7.211816,77.606051,96.574600,75.742990,92.454168,3.148188,53.596799,102.418531,58.658134,19.396269,55.228946,62.356943
 18.516574,55.765983,75.566856,79.562971,16.663150,-2.489784,24.011694,51.337295,49.451628,13.808457,91.880860,61.266019,85.177426,43.528054,78.182016,16.836715,81.809582,41.119082,62.510355,86.248009,74.265352,94.489605,74.000429,39.761333,97.015714,19.493209,21.157614,74.356031,53.571338,98.166814,56.387512,23.849188,15.470352,5.705406,90.326552,21.264342,40.823510,73.561743,18.648896,76.678690,98.105347,72.509584,7.212414,77.604098,96.576863,75.760779,92.476349,3.169045,53.593412,102.424834,58.674036,19.402799,55.229793,62.365812
 evaluate f: 2936192.363030 in 98
 18.515239,55.765948,75.572624,79.532958,7.162633,4.664386,24.005607,51.336185,49.381891,13.820594,91.880084,61.234922,85.178576,43.502228,78.150711,16.805397,81.809505,41.096919,62.518283,86.227937,74.275732,94.466469,73.992783,39.736346,96.998356,19.452465,21.156160,74.355720,53.578938,98.150192,56.376879,23.834397,14.954964,7.446370,90.315006,21.231375,40.821868,73.553344,18.648698,76.678700,98.108268,72.477740,7.212519,77.605982,96.580619,75.728733,92.448799,3.131901,53.602754,102.408533,58.657246,19.388641,55.233281,62.347555
 18.515196,55.765942,75.572266,79.532072,7.424316,4.798985,24.005218,51.336131,49.373104,13.824253,91.879472,61.233728,85.178071,43.500956,78.147308,16.803814,81.808915,41.095699,62.518216,86.227549,74.275823,94.465782,73.991475,39.735121,96.996598,19.450765,21.156003,74.355689,53.579057,98.149858,56.375775,23.834203,14.945031,7.401738,90.313867,21.230097,40.821729,73.553196,18.648598,76.678697,98.107892,72.476603,7.212450,77.606065,96.580285,75.727599,92.446740,3.130569,53.602932,102.408171,58.655939,19.388342,55.232913,62.347292
 evaluate f: 2933355.608075 in 73
 18.515368,55.765936,75.571103,79.535494,13.728741,18.324009,24.005806,51.336253,49.373819,13.828667,91.878790,61.237543,85.177440,43.504349,78.148158,16.807068,81.808378,41.098954,62.516807,86.230527,74.274199,94.468972,73.991495,39.738444,96.997161,19.455061,21.155988,74.355691,53.577857,98.152429,56.375953,23.836699,15.463256,17.035961,90.314425,21.233954,40.821782,73.554483,18.648450,76.678680,98.106797,72.480457,7.212304,77.605821,96.579107,75.731437,92.448100,3.134690,53.601497,102.410700,58.656469,19.388342,55.232138,62.349738
 18.514964,55.765875,75.575700,79.516565,5.559438,21.113438,24.004564,51.336022,49.138112,14.035047,91.876690,61.213231,85.174727,43.480757,78.063353,16.773013,81.803569,41.079949,62.524179,86.220668,74.284560,94.454820,73.983540,39.725739,96.956825,19.408243,21.155424,74.355605,53.583675,98.144755,56.352724,23.842195,14.146006,18.147603,90.290674,21.204642,40.821047,73.552200,18.648142,76.678626,98.107293,72.454420,7.212056,77.606079,96.580759,75.705265,92.390794,3.099401,53.608427,102.402911,58.622989,19.398825,55.234391,62.343383
 evaluate f: 2931982.732705 in 75
 18.515196,55.765949,75.573711,79.530314,13.560923,13.747050,24.005154,51.336095,49.381462,13.817708,91.881067,61.231162,85.179239,43.498214,78.149771,16.802343,81.810077,41.092594,62.519797,86.224954,74.277475,94.463241,73.993167,39.732923,96.997352,19.447851,21.156183,74.355720,53.580243,98.147522,56.376901,23.832173,15.460464,17.091122,90.314216,21.227525,40.821865,73.552117,18.648838,76.678709,98.109603,72.474046,7.212651,77.606181,96.582034,75.725111,92.446541,3.127604,53.604299,102.405852,58.656942,19.386915,55.233979,62.345588
 18.514732,55.765859,75.576283,79.510183,4.851466,13.175185,24.003377,51.335822,49.092958,14.058434,91.875631,61.204930,85.173673,43.472519,78.045583,16.763527,81.802038,41.072269,62.526097,86.216623,74.287319,94.449369,73.979017,39.718648,96.947521,19.395901,21.155172,74.355558,53.585579,98.141277,56.347447,23.840481,13.898646,16.503051,90.284817,21.195638,40.820709,73.550798,18.648058,76.678624,98.107522,72.446166,7.212006,77.606377,96.581287,75.697037,92.377932,3.089270,53.610759,102.399358,58.615751,19.397666,55.234379,62.340539
 evaluate f: 2932203.183472 in 14
 18.515044,55.765942,75.573363,79.530045,6.460366,25.427408,24.004831,51.336044,49.388081,13.807654,91.880718,61.231159,85.179079,43.498400,78.151941,16.802660,81.809961,41.092729,62.519482,86.224862,74.277127,94.463152,73.992474,39.732345,96.998396,19.448827,21.156113,74.355705,53.580120,98.147426,56.377302,23.831307,15.856404,23.867351,90.314718,21.227760,40.821788,73.551961,18.648810,76.678715,98.109363,72.474148,7.212641,77.606269,96.581773,75.725207,92.448372,3.128173,53.604183,102.405764,58.657711,19.385711,55.233704,62.345292
 18.515253,55.765931,75.572956,79.532237,7.444655,25.388272,24.005883,51.336244,49.342434,13.859470,91.880040,61.232445,85.178003,43.498740,78.136903,16.801190,81.808628,41.093513,62.519220,86.227375,74.277086,94.465262,73.992153,39.735354,96.991576,19.446114,21.156140,74.355722,53.579640,98.149700,56.373493,23.836609,15.691774,23.654612,90.311106,21.228061,40.821880,73.553511,18.648633,76.678679,98.108412,72.475128,7.212443,77.605864,96.580917,75.726173,92.439142,3.127595,53.603560,102.407937,58.652470,19.391654,55.233342,62.348082
 evaluate f: 2935888.694737 in 98
 18.515353,55.765942,75.571214,79.535280,13.983584,30.590668,24.005717,51.336232,49.379498,13.823038,91.878890,61.237682,85.177619,43.504764,78.150293,16.807474,81.808596,41.095699,62.516787,86.230364,74.274119,94.468929,73.991690,39.738448,96.998395,19.455892,21.156011,74.355693,53.577835,98.152305,56.376512,23.836145,14.945031,23.562194,90.315106,21.234237,40.821786,73.554333,18.648493,76.678689,98.106885,72.480583,7.212347,77.605870,96.579175,75.731550,92.449914,3.135210,53.601475,102.410607,58.657268,19.389958,55.232243,62.349396
 18.515245,55.765934,75.572280,79.533371,13.500203,31.314958,24.005665,51.336215,49.366210,13.834178,91.879941,61.233842,85.178044,43.500011,78.144840,16.803753,81.808853,41.094212,62.518518,86.227799,74.276175,94.465922,73.992022,39.735299,96.994977,19.449749,21.156106,74.355713,53.579236,98.149943,56.375501,23.835306,15.737508,23.629433,90.313008,21.230006,40.821864,73.553481,18.648620,76.678685,98.108272,72.476813,7.212442,77.605923,96.580683,75.727887,92.444069,3.130090,53.603105,102.408171,58.655467,19.390167,55.232889,62.348298
 evaluate f: 2931947.215875 in 1
 18.514575,55.765954,75.577967,79.519804,11.943024,18.044966,24.003881,51.335809,49.365945,13.822184,91.883813,61.218520,85.181461,43.486341,78.142085,16.790981,81.811901,41.081104,62.524963,86.215503,74.283456,94.452963,73.994118,39.722925,96.992533,19.431175,21.156300,74.355734,53.584416,98.139359,56.375247,23.825876,14.945031,17.168309,90.310923,21.214189,40.821803,73.548328,18.649288,76.678735,98.107892,72.461158,7.213070,77.606754,96.586285,75.712302,92.436834,3.112362,53.609231,102.397776,58.653171,19.381975,55.236886,62.338407
 18.514825,55.765878,75.578115,79.511668,5.185720,19.864870,24.004502,51.335951,49.135521,14.036331,91.877851,61.209132,85.176145,43.478426,78.061733,16.769358,81.804876,41.078756,62.526312,86.217514,74.286893,94.451615,73.984627,39.723600,96.955891,19.402368,21.155599,74.355637,53.585076,98.142259,56.352096,23.840152,14.153837,18.248856,90.290208,21.200130,40.821066,73.550981,18.648362,76.678625,98.108766,72.449891,7.212237,77.606158,96.582352,75.700634,92.387541,3.093725,53.610055,102.400574,58.620909,19.397403,55.236297,62.340052
 evaluate f: 3378575.409442 in 47
 18.515217,55.765943,75.572371,79.532418,12.134868,29.916127,24.005376,51.336155,49.374386,13.825121,91.879633,61.234194,85.178205,43.501454,78.147894,16.804296,81.809068,41.096226,62.518208,86.227785,74.275771,94.466110,73.991929,39.735704,96.996933,19.451226,21.156043,74.355697,53.578984,98.150076,56.375988,23.834483,15.743504,23.500314,90.314122,21.230543,40.821769,73.553307,18.648615,76.678696,98.107953,72.477027,7.212459,77.606023,96.580335,75.728017,92.447065,3.130980,53.602832,102.408398,58.656143,19.388682,55.233029,62.347464
 18.515231,55.765941,75.572314,79.532625,11.894298,30.294108,24.005449,51.336170,49.370760,13.828803,91.879602,61.234193,85.178099,43.501271,78.146659,16.804112,81.808940,41.095997,62.518220,86.227916,74.275808,94.466184,73.991837,39.735754,96.996324,19.450917,21.156052,74.355700,53.578987,98.150175,56.375701,23.834835,15.717164,23.527250,90.313778,21.230478,40.821783,73.553404,18.648608,76.678694,98.107923,72.477032,7.212448,77.605996,96.580315,75.728032,92.446255,3.130859,53.602831,102.408479,58.655778,19.389112,55.232968,62.347706
 evaluate f: 2935113.298168 in 88
 18.515214,55.765946,75.572068,79.532960,7.037139,-9.410710,24.005272,51.336144,49.380616,13.818483,91.879587,61.234696,85.178141,43.501765,78.150116,16.805090,81.809056,41.096280,62.517932,86.227950,74.275823,94.466344,73.991857,39.735664,96.998004,19.452542,21.156026,74.355693,53.578837,98.150164,56.376620,23.834132,14.479649,-2.293100,90.314686,21.231242,40.821767,73.553297,18.648615,76.678702,98.107888,72.477638,7.212464,77.606061,96.580237,75.728650,92.448836,3.131996,53.602668,102.408472,58.657209,19.388150,55.232792,62.347650
 18.516630,55.765977,75.565653,79.568036,12.716835,-0.673638,24.012147,51.337414,49.455838,13.804656,91.881982,61.267374,85.176953,43.525571,78.184181,16.838868,81.809224,41.113888,62.510267,86.248482,74.265165,94.489998,74.000700,39.759954,97.016296,19.495874,21.157827,74.356069,53.571525,98.166562,56.389526,23.849549,15.390123,6.065779,90.326602,21.266255,40.823852,73.562014,18.649022,76.678691,98.106408,72.511805,7.212480,77.603989,96.577847,75.763331,92.478082,3.171930,53.593581,102.424287,58.677872,19.403712,55.228633,62.368739
 evaluate f: 2932736.087847 in 50
 18.515191,55.765944,75.572562,79.532019,5.050746,7.076130,24.005309,51.336140,49.376071,13.822892,91.879828,61.233667,85.178355,43.500917,78.148356,16.803973,81.809216,41.095625,62.518448,86.227302,74.276029,94.465614,73.992035,39.735162,96.997069,19.450725,21.156062,74.355700,53.579185,98.149639,56.376154,23.834013,14.943609,7.443089,90.314166,21.230040,40.821729,73.553094,18.648651,76.678699,98.108202,72.476518,7.212491,77.606058,96.580592,75.727520,92.447109,3.130446,53.603070,102.407963,58.656318,19.388271,55.233160,62.347117
 18.514874,55.765933,75.573141,79.524029,6.317346,6.968543,24.003488,51.335829,49.338954,13.836486,91.878329,61.225057,85.177451,43.493475,78.133643,16.794219,81.807867,41.089303,62.520014,86.222734,74.278405,94.459786,73.987424,39.727859,96.989696,19.439167,21.155602,74.355608,53.580933,98.145870,56.371316,23.830981,14.837876,7.597757,90.309336,21.220885,40.821238,73.551249,18.648492,76.678705,98.108000,72.467805,7.212423,77.606556,96.580665,75.718749,92.437276,3.120503,53.605268,102.404216,58.649769,19.384894,55.233212,62.342974
 evaluate f: 2961993.907392 in 76
 18.515242,55.765941,75.572155,79.532884,15.148629,16.041895,24.005451,51.336173,49.372430,13.827033,91.879482,61.234558,85.178027,43.501653,78.147247,16.804503,81.808887,41.096365,62.518036,86.228178,74.275595,94.466472,73.991732,39.735975,96.996600,19.451505,21.156040,74.355698,53.578852,98.150400,56.375811,23.834899,15.430712,17.136746,90.313946,21.230890,40.821776,73.553496,18.648590,76.678693,98.107783,72.477417,7.212434,77.605987,96.580162,75.728414,92.446730,3.131340,53.602675,102.408704,58.655977,19.389124,55.232860,62.347867
 18.514955,55.765873,75.575576,79.516112,4.758264,17.203782,24.004472,51.336016,49.118257,14.051189,91.876384,61.211851,85.174154,43.478824,78.056519,16.770826,81.802845,41.077980,62.524472,86.220312,74.285061,94.454085,73.982409,39.724617,96.953773,19.405671,21.155405,74.355603,53.583983,98.144408,56.351033,23.842821,14.083930,17.967869,90.288776,21.203039,40.821026,73.552176,18.648126,76.678628,98.107220,72.453069,7.212038,77.606097,96.580760,75.703953,92.387133,3.097784,53.608797,102.402503,58.620963,19.399423,55.234127,62.343581
 evaluate f: 2935418.203152 in 56
 18.515221,55.765939,75.572132,79.532335,12.980784,31.333690,24.005320,51.336154,49.366632,13.830804,91.879307,61.233767,85.177855,43.500802,78.145036,16.803488,81.808658,41.095556,62.518165,86.227856,74.275820,94.465989,73.991247,39.735328,96.995446,19.450196,21.155991,74.355689,53.579008,98.150125,56.375165,23.834878,15.732437,23.685398,90.313234,21.229999,40.821729,73.553397,18.648562,76.678692,98.107724,72.476630,7.212413,77.606017,96.580134,75.727631,92.445172,3.130314,53.602870,102.408414,58.655116,19.389156,55.232794,62.347684
 18.515221,55.765943,75.572235,79.532687,13.123176,31.112676,24.005370,51.336157,49.374858,13.824267,91.879606,61.234307,85.178127,43.501389,78.148064,16.804444,81.808997,41.096026,62.518136,86.227868,74.275692,94.466178,73.991817,39.735623,96.996981,19.451473,21.156044,74.355698,53.578954,98.150114,56.376069,23.834486,15.773173,23.689009,90.314128,21.230700,40.821776,73.553337,18.648613,76.678696,98.107934,72.477192,7.212456,77.606023,96.580310,75.728198,92.447239,3.131214,53.602798,102.408421,58.656341,19.388676,55.232911,62.347634
 evaluate f: 2942676.355029 in 56
 18.515237,55.765943,75.572078,79.533029,16.007686,28.587922,24.005395,51.336164,49.376652,13.822806,91.879492,61.234816,85.178066,43.501940,78.148763,16.804957,81.808959,41.096586,62.517919,86.228213,74.275435,94.466573,73.991785,39.736008,96.997368,19.452249,21.156036,74.355696,53.578781,98.150419,56.376217,23.834623,15.794183,23.716661,90.314370,21.231258,40.821773,73.553460,18.648597,76.678696,98.107775,72.477709,7.212442,77.606009,96.580136,75.728707,92.447892,3.131869,53.602595,102.408728,58.656596,19.388729,55.232811,62.347840
 18.515228,55.765942,75.572374,79.532444,14.334187,31.772084,24.005436,51.336163,49.376211,13.823096,91.879606,61.234332,85.178231,43.501692,78.148373,16.804516,81.809107,41.096500,62.518186,86.227907,74.275732,94.466242,73.991888,39.735819,96.997027,19.451365,21.156060,74.355702,53.578942,98.150187,56.376038,23.834495,15.820973,23.838353,90.314211,21.230684,40.821777,73.553368,18.648615,76.678694,98.107927,72.477167,7.212454,77.605997,96.580306,75.728148,92.447051,3.131032,53.602781,102.408513,58.656135,19.388797,55.233056,62.347487
 evaluate f: 2931962.096063 in 47
 18.515225,55.765943,75.572265,79.532722,10.581666,33.754602,24.005402,51.336162,49.375062,13.824445,91.879629,61.234395,85.178156,43.501512,78.148159,16.804527,81.809029,41.096177,62.518136,86.227917,74.275684,94.466246,73.991898,39.735750,96.997044,19.451554,21.156053,74.355699,53.578938,98.150164,56.376095,23.834542,15.769895,23.702998,90.314179,21.230781,40.821783,73.553360,18.648617,76.678696,98.107939,72.477266,7.212458,77.606015,96.580314,75.728268,92.447296,3.131283,53.602776,102.408474,58.656352,19.388739,55.232943,62.347650
 18.515202,55.765948,75.572046,79.532620,12.567087,30.777949,24.005154,51.336120,49.383036,13.814983,91.879438,61.234731,85.178143,43.502124,78.151022,16.805198,81.809075,41.096795,62.517821,86.227920,74.275295,94.466353,73.991655,39.735629,96.998590,19.452998,21.156007,74.355688,53.578765,98.150172,56.376748,23.833784,15.803055,23.731381,90.315001,21.231360,40.821732,73.553228,18.648611,76.678704,98.107768,72.477654,7.212467,77.606095,96.580110,75.728642,92.449793,3.132254,53.602594,102.408507,58.657425,19.387573,55.232789,62.347374
 evaluate f: 3590049.340480 in 75
 18.515244,55.765943,75.571911,79.533278,8.655092,27.203842,24.005378,51.336164,49.376953,13.822297,91.879381,61.235058,85.177963,43.502111,78.148908,16.805173,81.808864,41.096706,62.517766,86.228407,74.275269,94.466768,73.991652,39.736112,96.997455,19.452641,21.156018,74.355693,53.578683,98.150576,56.376246,23.834706,15.794915,23.747963,90.314412,21.231534,40.821763,73.553529,18.648578,76.678696,98.107655,72.477978,7.212428,77.606009,96.580008,75.728979,92.448157,3.132229,53.602484,102.408878,58.656719,19.388750,55.232680,62.348013
 18.515227,55.765943,75.572133,79.532860,8.665312,27.201830,24.005365,51.336158,49.375824,13.823310,91.879535,61.234543,85.178081,43.501627,78.148431,16.804689,81.808963,41.096252,62.518016,86.228028,74.275554,94.466358,73.991767,39.735767,96.997179,19.451869,21.156034,74.355696,53.578868,98.150252,56.376148,23.834524,15.789054,23.735935,90.314244,21.230969,40.821771,73.553389,18.648602,76.678697,98.107847,72.477441,7.212448,77.606021,96.580215,75.728444,92.447597,3.131547,53.602699,102.408557,58.656493,19.388662,55.232839,62.347736
 evaluate f: 3598892.086249 in 9
 18.515291,55.765941,75.571514,79.534231,11.981705,-0.003327,24.005505,51.336194,49.376639,13.823618,91.879108,61.236127,85.177722,43.503059,78.148977,16.806044,81.808646,41.097621,62.517314,86.229275,74.274762,94.467680,73.991524,39.737005,96.997557,19.453882,21.155998,74.355690,53.578320,98.151326,56.376231,23.835408,14.961674,7.352937,90.314523,21.232624,40.821765,73.553897,18.648526,76.678692,98.107279,72.479065,7.212380,77.605949,96.579609,75.730062,92.448550,3.133431,53.602054,102.409614,58.656823,19.389382,55.232401,62.348717
 18.515240,55.765943,75.572066,79.533148,11.971735,-0.000135,24.005419,51.336168,49.376598,13.823135,91.879525,61.234866,85.178066,43.501915,78.148756,16.805010,81.808960,41.096516,62.517920,86.228241,74.275434,94.466603,73.991838,39.736039,96.997347,19.452278,21.156041,74.355697,53.578781,98.150433,56.376245,23.834679,14.962081,7.349416,90.314361,21.231306,40.821781,73.553478,18.648598,76.678696,98.107796,72.477768,7.212443,77.606003,96.580156,75.728772,92.447854,3.131913,53.602594,102.408737,58.656639,19.388814,55.232800,62.347914
 evaluate f: 2956443.680276 in 50
 18.515213,55.765944,75.572264,79.532649,13.455162,31.267189,24.005341,51.336151,49.377078,13.822061,91.879665,61.234307,85.178192,43.501416,78.148825,16.804573,81.809076,41.096025,62.518149,86.227777,74.275690,94.466118,73.991897,39.735549,96.997340,19.451664,21.156047,74.355697,53.578970,98.150030,56.376280,23.834277,15.794553,23.738748,90.314326,21.230745,40.821771,73.553277,18.648602,76.678698,98.107993,72.477204,7.212466,77.606037,96.580363,75.728211,92.447721,3.131305,53.602818,102.408341,58.656628,19.388442,55.232937,62.347537
 18.515223,55.765943,75.572169,79.532780,13.434834,31.296919,24.005354,51.336156,49.376143,13.822924,91.879563,61.234462,85.178109,43.501562,78.148518,16.804640,81.808990,41.096188,62.518054,86.227953,74.275594,94.466283,73.991787,39.735695,96.997207,19.451789,21.156037,74.355696,53.578898,98.150187,56.376172,23.834450,15.789982,23.736516,90.314257,21.230889,40.821771,73.553356,18.648607,76.678697,98.107882,72.477359,7.212453,77.606027,96.580252,75.728363,92.447605,3.131457,53.602734,102.408494,58.656510,19.388596,55.232866,62.347671
 evaluate f: 2999452.176964 in 97
 18.515222,55.765943,75.572234,79.532690,6.816174,-9.027522,24.005378,51.336159,49.374486,13.824664,91.879595,61.234313,85.178118,43.501397,78.147932,16.804425,81.808986,41.096046,62.518134,86.227889,74.275693,94.466195,73.991808,39.735649,96.996917,19.451440,21.156043,74.355698,53.578950,98.150135,56.376030,23.834529,14.449045,-2.434583,90.314095,21.230695,40.821776,73.553350,18.648611,76.678696,98.107922,72.477194,7.212454,77.606020,96.580300,75.728198,92.447148,3.131197,53.602793,102.408441,58.656282,19.388726,55.232910,62.347650
 18.516663,55.765978,75.565686,79.568744,12.465605,-0.514524,24.012367,51.337449,49.458903,13.803973,91.882190,61.268142,85.177087,43.526251,78.185432,16.839741,81.809397,41.114488,62.510196,86.248878,74.265019,94.490518,74.001203,39.760663,97.016933,19.496835,21.157891,74.356081,53.571396,98.166891,56.389961,23.849868,15.401892,6.043378,90.327036,21.267056,40.823918,73.562187,18.649049,76.678690,98.106493,72.512569,7.212494,77.603930,96.577910,75.764099,92.478857,3.172764,53.593412,102.424617,58.678418,19.404108,55.228698,62.369103
 evaluate f: 3663209.282318 in 99
 18.515227,55.765943,75.572148,79.532842,16.176766,33.635296,24.005371,51.336156,49.375418,13.823758,91.879545,61.234508,85.178083,43.501583,78.148286,16.804637,81.808961,41.096212,62.518036,86.228012,74.275578,94.466283,73.991776,39.735757,96.997105,19.451789,21.156036,74.355696,53.578881,98.150239,56.376114,23.834547,15.788025,23.735393,90.314203,21.230922,40.821772,73.553388,18.648603,76.678696,98.107857,72.477401,7.212449,77.606020,96.580228,75.728406,92.447482,3.131483,53.602714,102.408544,58.656438,19.388697,55.232849,62.347734
 18.515181,55.765949,75.571557,79.533410,16.068655,32.547752,24.004942,51.336093,49.399940,13.796552,91.879462,61.235384,85.178167,43.502449,78.156525,16.806784,81.809221,41.096536,62.517432,86.227957,74.274784,94.466510,73.991536,39.735137,97.000809,19.455178,21.155974,74.355679,53.578606,98.150075,56.378213,23.832665,16.012261,24.291667,90.316200,21.232412,40.821723,73.553102,18.648608,76.678710,98.107803,72.478568,7.212473,77.606159,96.580083,75.729602,92.452999,3.133690,53.602422,102.408383,58.659636,19.386417,55.232429,62.347495
 evaluate f: 3758184.707290 in 14
 18.515213,55.765943,75.572219,79.532549,7.516521,4.651684,24.005316,51.336149,49.375030,13.823563,91.879564,61.234183,85.178109,43.501296,78.148077,16.804337,81.808977,41.095944,62.518135,86.227787,74.275700,94.466083,73.991718,39.735476,96.996973,19.451383,21.156029,74.355694,53.578971,98.150046,56.376046,23.834366,14.951770,7.387121,90.314109,21.230586,40.821761,73.553294,18.648607,76.678697,98.107916,72.477074,7.212454,77.606039,96.580294,75.728079,92.447254,3.131110,53.602823,102.408354,58.656321,19.388531,55.232894,62.347544
 18.515218,55.765943,75.572197,79.532643,7.518140,4.646771,24.005334,51.336152,49.375289,13.823486,91.879554,61.234304,85.178103,43.501418,78.148195,16.804454,81.808975,41.096066,62.518097,86.227869,74.275653,94.466177,73.991735,39.735581,96.997046,19.451545,21.156032,74.355695,53.578936,98.150117,56.376077,23.834420,14.952846,7.384136,90.314157,21.230713,40.821765,73.553326,18.648607,76.678697,98.107893,72.477195,7.212453,77.606032,96.580268,75.728199,92.447370,3.131254,53.602781,102.408425,58.656372,19.388574,55.232881,62.347603
 evaluate f: 2931927.529256 in 82
 18.515227,55.765943,75.572135,79.532878,8.484023,-15.838992,24.005369,51.336159,49.376435,13.822786,91.879543,61.234588,85.178096,43.501562,78.148637,16.804761,81.808982,41.096312,62.518007,86.228042,74.275538,94.466383,73.991793,39.735799,96.997270,19.451954,21.156036,74.355696,53.578858,98.150265,56.376199,23.834506,14.463145,-2.409567,90.314301,21.231021,40.821772,73.553392,18.648603,76.678697,98.107849,72.477485,7.212449,77.606020,96.580215,75.728488,92.447709,3.131602,53.602687,102.408572,58.656554,19.388645,55.232846,62.347734
 18.516436,55.765978,75.566707,79.562219,15.179610,-1.941302,24.011111,51.337216,49.443691,13.808165,91.881300,61.262716,85.177113,43.522968,78.178761,16.833781,81.809164,41.112751,62.511262,86.245722,74.266537,94.486802,73.999289,39.757027,97.013616,19.489559,21.157566,74.356017,53.572426,98.164504,56.387211,23.847479,15.389062,5.967147,90.324910,21.261168,40.823503,73.560821,18.648955,76.678699,98.106280,72.506743,7.212474,77.604299,96.577863,75.758125,92.473838,3.166065,53.594720,102.422371,58.674160,19.401355,55.229377,62.365322
 evaluate f: 2959772.868745 in 97
 18.515224,55.765943,75.572190,79.532795,11.106242,-13.577305,24.005354,51.336160,49.375164,13.824061,91.879588,61.234414,85.178107,43.501470,78.148182,16.804553,81.808982,41.096088,62.518090,86.227942,74.275639,94.466259,73.991814,39.735691,96.997037,19.451627,21.156041,74.355697,53.578921,98.150175,56.376103,23.834526,14.453036,-2.419369,90.314163,21.230817,40.821777,73.553365,18.648609,76.678696,98.107905,72.477307,7.212453,77.606020,96.580279,75.728314,92.447344,3.131352,53.602759,102.408479,58.656404,19.388709,55.232878,62.347702
 18.516389,55.765984,75.568071,79.558055,16.052209,-2.272429,24.010898,51.337134,49.443898,13.808527,91.880822,61.261703,85.177860,43.525201,78.178499,16.832390,81.809857,41.117200,62.511596,86.245117,74.266893,94.486404,73.999606,39.758238,97.013993,19.487717,21.157467,74.355998,53.572392,98.164518,56.386113,23.846912,15.413859,5.871534,90.325398,21.259764,40.823291,73.560505,18.648918,76.678695,98.105809,72.505015,7.212470,77.604360,96.577442,75.756124,92.473326,3.163870,53.594702,102.422648,58.671628,19.400428,55.230652,62.362725
 evaluate f: 3593291.109070 in 6
 18.515212,55.765943,75.572339,79.532459,7.998519,13.636371,24.005353,51.336153,49.374722,13.824281,91.879668,61.234070,85.178187,43.501197,78.147968,16.804236,81.809050,41.095862,62.518244,86.227685,74.275814,94.465986,73.991863,39.735460,96.996914,19.451152,21.156049,74.355698,53.579035,98.149961,56.376044,23.834364,15.280666,13.910102,90.314085,21.230446,40.821776,73.553264,18.648623,76.678697,98.108015,72.476943,7.212466,77.606033,96.580398,75.727948,92.447066,3.130912,53.602893,102.408272,58.656262,19.388585,55.232988,62.347475
 18.514358,55.765873,75.574721,79.506366,4.711992,13.137217,24.000660,51.335379,49.147506,13.977706,91.874229,61.202066,85.173354,43.470638,78.063132,16.763670,81.802006,41.069532,62.525066,86.213371,74.286199,94.446060,73.975064,39.711766,96.955302,19.399681,21.154633,74.355436,53.585780,98.138243,56.351118,23.832161,13.913847,13.108098,90.288406,21.194471,40.820150,73.548573,18.647955,76.678672,98.107073,72.444128,7.212037,77.607193,96.580722,75.695031,92.390515,3.090090,53.611207,102.396372,58.622092,19.387246,55.233059,62.336759
 evaluate f: 3434961.268059 in 79
 18.515217,55.765943,75.572256,79.532664,5.032851,7.236759,24.005359,51.336155,49.375999,13.823162,91.879640,61.234308,85.178164,43.501410,78.148451,16.804511,81.809041,41.096037,62.518147,86.227823,74.275695,94.466150,73.991865,39.735594,96.997162,19.451564,21.156047,74.355698,53.578963,98.150074,56.376175,23.834384,14.954257,7.384581,90.314230,21.230722,40.821778,73.553308,18.648619,76.678697,98.107966,72.477198,7.212462,77.606029,96.580340,75.728204,92.447475,3.131255,53.602809,102.408382,58.656480,19.388566,55.232930,62.347582
 18.514866,55.765934,75.573347,79.523181,6.283083,7.051744,24.003426,51.335810,49.337630,13.836963,91.878153,61.224777,85.177507,43.493801,78.133141,16.793800,81.807905,41.090061,62.520065,86.222626,74.278472,94.459681,73.987249,39.727951,96.989599,19.438747,21.155586,74.355606,53.580928,98.145874,56.370969,23.830870,14.834665,7.600336,90.309308,21.220541,40.821193,73.551194,18.648486,76.678706,98.107865,72.467402,7.212421,77.606571,96.580544,75.718295,92.437068,3.120059,53.605269,102.404266,58.649164,19.384654,55.233399,62.342491
 evaluate f: 2934591.148217 in 98
