 2936400.382916 gen 16 block 36 
 2931934.151008 gen 16 block 42 
 2931978.721310 gen 16 block 69 
 2931999.202527 gen 16 block 32 
 2934454.972065 gen 16 block 63 
 2932742.849518 gen 16 block 55 
 2932947.434548 gen 16 block 48 
 2935456.487216 gen 16 block 61 
 2932184.980797 gen 16 block 54 
 2932083.859097 gen 16 block 81 
 2932268.101215 gen 16 block 57 
 2932854.140233 gen 16 block 75 
 2932356.884323 gen 16 block 5 
 2937444.289102 gen 16 block 67 
 2932746.583700 gen 16 block 22 
 2931951.305080 gen 16 block 47 
 2932705.746706 gen 16 block 66 
 2931982.247270 gen 16 block 44 
 2932418.840156 gen 16 block 92 
 2932569.007991 gen 16 block 30 
 2932503.670391 gen 16 block 86 
 2932903.343860 gen 16 block 11 
 2932107.147203 gen 16 block 72 
 2932267.070653 gen 16 block 84 
 2934168.113622 gen 16 block 10 
 2932148.362118 gen 16 block 18 
 2935184.107835 gen 16 block 80 
 2934821.547669 gen 16 block 59 
 2932280.299421 gen 16 block 24 
 2933859.160038 gen 16 block 52 
 2932790.692184 gen 16 block 16 
 2935646.499375 gen 16 block 89 
 2932285.027548 gen 16 block 35 
 2933960.532697 gen 16 block 82 
 2931950.027127 gen 16 block 95 
 2932684.164505 gen 16 block 70 
 2933295.188690 gen 16 block 56 
 2934120.975861 gen 16 block 12 
 2934711.069537 gen 16 block 64 
 2932906.067589 gen 16 block 13 
 2932319.869905 gen 16 block 20 
 2934294.398365 gen 16 block 37 
 2934953.783947 gen 16 block 93 
 2932422.959735 gen 16 block 87 
 2935362.076324 gen 16 block 43 
 2935228.361102 gen 16 block 14 
 2932773.302431 gen 16 block 45 
 2932010.315561 gen 16 block 38 
 2935292.248123 gen 16 block 19 
 2934027.415067 gen 16 block 40 
 2933474.649060 gen 16 block 21 
 2933459.053184 gen 16 block 79 
 2933227.548742 gen 16 block 8 
 2933720.443192 gen 16 block 71 
 2933708.862907 gen 16 block 68 
 2932009.642814 gen 16 block 94 
 2934400.535417 gen 16 block 91 
 2932266.662263 gen 16 block 49 
 2932876.500724 gen 16 block 98 
 2935327.816174 gen 16 block 4 
 2932529.973761 gen 16 block 6 
 2932209.058792 gen 16 block 33 
 2932158.450511 gen 16 block 62 
 2935210.932931 gen 16 block 65 
 2932064.858971 gen 16 block 28 
 2932989.807083 gen 16 block 9 
 2931990.816197 gen 16 block 3 
 2935075.160813 gen 16 block 26 
 2940372.408651 gen 16 block 31 
 2931956.250551 gen 16 block 53 
 2933917.163420 gen 16 block 85 
 2931931.154468 gen 16 block 88 
 2931949.987528 gen 16 block 50 
 2931961.521456 gen 16 block 7 
 2932115.900866 gen 16 block 76 
 2933066.480982 gen 16 block 99 
 2934663.492725 gen 16 block 96 
 2932121.014998 gen 16 block 0 
 2931995.211357 gen 16 block 73 
 2933871.035270 gen 16 block 2 
 2932443.648928 gen 16 block 97 
 2932268.101215 gen 17 block 57 
 2932960.751109 gen 17 block 67 
 2933752.608889 gen 17 block 63 
 2931978.721310 gen 17 block 69 
 2932356.884323 gen 17 block 5 
 2932107.147203 gen 17 block 72 
 2932148.362118 gen 17 block 18 
 2932705.746706 gen 17 block 66 
 2932903.343860 gen 17 block 11 
 2934168.113622 gen 17 block 10 
 2932746.583700 gen 17 block 22 
 2931931.119135 gen 17 block 51 
 2932684.164505 gen 17 block 70 
 2935184.107835 gen 17 block 80 
 2932946.161258 gen 17 block 90 
 2932503.670391 gen 17 block 86 
 2932906.067589 gen 17 block 13 
 2932418.840156 gen 17 block 92 
 2932285.027548 gen 17 block 35 
 2931964.339994 gen 17 block 15 
 2934069.301032 gen 17 block 93 
 2934711.956998 gen 17 block 89 
 2932742.849518 gen 17 block 55 
 2932006.300439 gen 17 block 27 
 2932173.446734 gen 17 block 58 
 2933776.816526 gen 17 block 39 
 2933862.935431 gen 17 block 37 
 2931937.099475 gen 17 block 46 
 2932319.869905 gen 17 block 20 
 2934120.975861 gen 17 block 12 
 2933118.080348 gen 17 block 78 
 2935833.558943 gen 17 block 17 
 2931934.151008 gen 17 block 42 
 2932101.871351 gen 17 block 29 
 2932039.240671 gen 17 block 81 
 2932280.299421 gen 17 block 24 
 2931982.247270 gen 17 block 44 
 2932272.632980 gen 17 block 34 
 2931943.678342 gen 17 block 41 
 2931936.641927 gen 17 block 95 
 2932267.070653 gen 17 block 84 
 2932184.980797 gen 17 block 54 
 2932211.592360 gen 17 block 60 
 2936400.382916 gen 17 block 36 
 2932407.950062 gen 17 block 48 
 2932944.108537 gen 17 block 77 
 2931951.305080 gen 17 block 47 
 2933039.141305 gen 17 block 83 
 2931992.661191 gen 17 block 75 
 2932266.662263 gen 17 block 49 
 2933859.160038 gen 17 block 52 
 2934711.069537 gen 17 block 64 
 2935912.365471 gen 17 block 23 
 2935456.487216 gen 17 block 61 
 2932422.959735 gen 17 block 87 
 2931973.581713 gen 17 block 74 
 2932052.230535 gen 17 block 25 
 2932569.007991 gen 17 block 30 
 2931946.027730 gen 17 block 32 
 2933708.862907 gen 17 block 68 
 2934821.547669 gen 17 block 59 
 2934585.349465 gen 17 block 14 
 2932005.872500 gen 17 block 71 
 2934400.535417 gen 17 block 91 
 2933960.532697 gen 17 block 82 
 2932301.488484 gen 17 block 16 
 2935292.248123 gen 17 block 19 
 2931957.312550 gen 17 block 38 
 2932009.642814 gen 17 block 94 
 2934027.415067 gen 17 block 40 
 2933474.649060 gen 17 block 21 
 2933295.188690 gen 17 block 56 
 2935362.076324 gen 17 block 43 
 2933459.053184 gen 17 block 79 
 2932547.424557 gen 17 block 45 
 2933227.548742 gen 17 block 8 
 2932054.332526 gen 17 block 1 
 2932876.500724 gen 17 block 98 
 2932793.335312 gen 17 block 4 
 2932121.014998 gen 17 block 0 
 2932115.900866 gen 17 block 76 
 2932158.450511 gen 17 block 62 
 2935210.932931 gen 17 block 65 
 2931995.211357 gen 17 block 73 
 2931943.459665 gen 17 block 7 
 2933039.890142 gen 17 block 85 
 2932591.004096 gen 17 block 9 
 2931931.154468 gen 17 block 88 
 2935075.160813 gen 17 block 26 
 2931956.250551 gen 17 block 53 
 2931949.987528 gen 17 block 50 
 2940372.408651 gen 17 block 31 
 2931934.377208 gen 17 block 28 
 2932209.058792 gen 17 block 33 
 2934663.492725 gen 17 block 96 
 2932193.279173 gen 17 block 99 
 2932529.973761 gen 17 block 6 
 2931990.816197 gen 17 block 3 
 2933871.035270 gen 17 block 2 
 2932315.113659 gen 17 block 97 
 2933752.608889 gen 18 block 63 
 2932268.101215 gen 18 block 57 
 2932107.147203 gen 18 block 72 
 2932960.751109 gen 18 block 67 
 2932173.446734 gen 18 block 58 
 2932705.746706 gen 18 block 66 
 2932742.849518 gen 18 block 55 
 2931978.721310 gen 18 block 69 
 2931934.151008 gen 18 block 42 
 2932211.592360 gen 18 block 60 
 2932184.980797 gen 18 block 54 
 2932006.300439 gen 18 block 27 
 2932946.161258 gen 18 block 90 
 2931964.339994 gen 18 block 15 
 2933118.080348 gen 18 block 78 
 2932356.884323 gen 18 block 5 
 2932285.027548 gen 18 block 35 
 2932418.840156 gen 18 block 92 
 2931982.247270 gen 18 block 44 
 2932503.670391 gen 18 block 86 
 2932903.343860 gen 18 block 11 
 2935184.107835 gen 18 block 80 
 2932148.362118 gen 18 block 18 
 2931937.099475 gen 18 block 46 
 2932039.240671 gen 18 block 81 
 2932944.108537 gen 18 block 77 
 2933862.935431 gen 18 block 37 
 2933776.816526 gen 18 block 39 
 2932684.164505 gen 18 block 70 
 2932101.871351 gen 18 block 29 
 2932906.067589 gen 18 block 13 
 2933039.141305 gen 18 block 83 
 2931951.305080 gen 18 block 47 
 2932272.632980 gen 18 block 34 
 2935833.558943 gen 18 block 17 
 2932319.869905 gen 18 block 20 
 2931931.119135 gen 18 block 51 
 2934069.301032 gen 18 block 93 
 2931936.641927 gen 18 block 95 
 2935456.487216 gen 18 block 61 
 2934711.956998 gen 18 block 89 
 2932266.662263 gen 18 block 49 
 2931943.678342 gen 18 block 41 
 2934711.069537 gen 18 block 64 
 2932746.583700 gen 18 block 22 
 2932052.230535 gen 18 block 25 
 2934168.113622 gen 18 block 10 
 2933859.160038 gen 18 block 52 
 2932407.950062 gen 18 block 48 
 2932422.959735 gen 18 block 87 
 2936400.382916 gen 18 block 36 
 2935912.365471 gen 18 block 23 
 2932280.299421 gen 18 block 24 
 2931992.661191 gen 18 block 75 
 2934120.975861 gen 18 block 12 
 2932267.070653 gen 18 block 84 
 2932569.007991 gen 18 block 30 
 2931946.027730 gen 18 block 32 
 2931973.581713 gen 18 block 74 
 2932547.424557 gen 18 block 45 
 2932005.872500 gen 18 block 71 
 2933708.862907 gen 18 block 68 
 2933295.188690 gen 18 block 56 
 2933459.053184 gen 18 block 79 
 2934027.415067 gen 18 block 40 
 2935362.076324 gen 18 block 43 
 2934585.349465 gen 18 block 14 
 2932009.642814 gen 18 block 94 
 2933474.649060 gen 18 block 21 
 2931957.312550 gen 18 block 38 
 2932301.488484 gen 18 block 16 
 2932876.500724 gen 18 block 98 
 2935292.248123 gen 18 block 19 
 2934400.535417 gen 18 block 91 
 2934821.547669 gen 18 block 59 
 2932054.332526 gen 18 block 1 
 2932793.335312 gen 18 block 4 
 2933960.532697 gen 18 block 82 
 2933227.548742 gen 18 block 8 
 2932121.014998 gen 18 block 0 
 2932209.058792 gen 18 block 33 
 2931995.211357 gen 18 block 73 
 2931949.987528 gen 18 block 50 
 2931934.377208 gen 18 block 28 
 2931956.250551 gen 18 block 53 
 2940372.408651 gen 18 block 31 
 2932115.900866 gen 18 block 76 
 2935210.932931 gen 18 block 65 
 2932158.450511 gen 18 block 62 
 2933039.890142 gen 18 block 85 
 2931931.154468 gen 18 block 88 
 2935075.160813 gen 18 block 26 
 2931943.459665 gen 18 block 7 
 2932591.004096 gen 18 block 9 
 2934663.492725 gen 18 block 96 
 2932193.279173 gen 18 block 99 
 2932529.973761 gen 18 block 6 
 2931990.816197 gen 18 block 3 
 2932315.113659 gen 18 block 97 
 2933871.035270 gen 18 block 2 
 2932420.275675 gen 19 block 63 
 2932268.101215 gen 19 block 57 
 2931978.721310 gen 19 block 69 
 2932746.583700 gen 19 block 22 
 2934120.975861 gen 19 block 12 
 2931931.119135 gen 19 block 51 
 2932107.147203 gen 19 block 72 
 2932705.746706 gen 19 block 66 
 2935184.107835 gen 19 block 80 
 2932503.670391 gen 19 block 86 
 2932280.014761 gen 19 block 92 
 2932356.884323 gen 19 block 5 
 2931964.339994 gen 19 block 15 
 2934711.956998 gen 19 block 89 
 2932006.300439 gen 19 block 27 
 2933776.816526 gen 19 block 39 
 2932944.108537 gen 19 block 77 
 2932211.592360 gen 19 block 60 
 2932101.871351 gen 19 block 29 
 2932176.351675 gen 19 block 17 
 2932184.980797 gen 19 block 54 
 2931936.641927 gen 19 block 95 
 2931943.678342 gen 19 block 41 
 2932272.632980 gen 19 block 34 
 2932280.299421 gen 19 block 24 
 2934168.113622 gen 19 block 10 
 2931937.099475 gen 19 block 46 
 2934130.510276 gen 19 block 36 
 2931989.482807 gen 19 block 83 
 2932258.554134 gen 19 block 48 
 2935912.365471 gen 19 block 23 
 2932960.751109 gen 19 block 67 
 2931944.084415 gen 19 block 84 
 2934711.069537 gen 19 block 64 
 2932148.362118 gen 19 block 18 
 2932903.343860 gen 19 block 11 
 2932422.959735 gen 19 block 87 
 2932684.164505 gen 19 block 70 
 2932946.161258 gen 19 block 90 
 2932906.067589 gen 19 block 13 
 2932052.230535 gen 19 block 25 
 2931992.661191 gen 19 block 75 
 2932200.049354 gen 19 block 35 
 2931973.581713 gen 19 block 74 
 2935456.487216 gen 19 block 61 
 2932569.007991 gen 19 block 30 
 2934069.301032 gen 19 block 93 
 2932742.849518 gen 19 block 55 
 2932173.446734 gen 19 block 58 
 2933862.935431 gen 19 block 37 
 2932319.869905 gen 19 block 20 
 2931939.326010 gen 19 block 32 
 2932266.662263 gen 19 block 49 
 2933118.080348 gen 19 block 78 
 2931934.151008 gen 19 block 42 
 2931951.305080 gen 19 block 47 
 2932008.821661 gen 19 block 81 
 2933470.477705 gen 19 block 52 
 2931982.247270 gen 19 block 44 
 2935292.248123 gen 19 block 19 
 2933960.532697 gen 19 block 82 
 2932845.257269 gen 19 block 56 
 2932013.649579 gen 19 block 79 
 2934585.349465 gen 19 block 14 
 2932005.872500 gen 19 block 71 
 2932301.488484 gen 19 block 16 
 2932009.642814 gen 19 block 94 
 2934821.547669 gen 19 block 59 
 2933474.649060 gen 19 block 21 
 2933423.548052 gen 19 block 68 
 2932012.843340 gen 19 block 43 
 2932547.424557 gen 19 block 45 
 2934400.535417 gen 19 block 91 
 2931957.312550 gen 19 block 38 
 2933227.548742 gen 19 block 8 
 2934027.415067 gen 19 block 40 
 2932054.332526 gen 19 block 1 
 2932793.335312 gen 19 block 4 
 2932876.500724 gen 19 block 98 
 2931931.154468 gen 19 block 88 
 2940372.408651 gen 19 block 31 
 2932158.450511 gen 19 block 62 
 2932742.430505 gen 19 block 85 
 2934485.484876 gen 19 block 65 
 2935075.160813 gen 19 block 26 
 2931934.377208 gen 19 block 28 
 2932209.058792 gen 19 block 33 
 2932115.900866 gen 19 block 76 
 2931956.250551 gen 19 block 53 
 2931943.459665 gen 19 block 7 
 2932591.004096 gen 19 block 9 
 2931949.987528 gen 19 block 50 
 2931995.211357 gen 19 block 73 
 2932529.973761 gen 19 block 6 
 2932193.279173 gen 19 block 99 
 2933537.644484 gen 19 block 96 
 2932121.014998 gen 19 block 0 
 2931990.816197 gen 19 block 3 
 2932726.923166 gen 19 block 2 
 2932315.113659 gen 19 block 97 
 2932420.275675 gen 20 block 63 
 2931964.339994 gen 20 block 15 
 2932356.884323 gen 20 block 5 
 2932746.583700 gen 20 block 22 
 2931928.670181 gen 20 block 69 
 2932960.751109 gen 20 block 67 
 2931931.119135 gen 20 block 51 
 2932742.849518 gen 20 block 55 
 2932184.980797 gen 20 block 54 
 2934069.301032 gen 20 block 93 
 2932705.746706 gen 20 block 66 
 2932148.362118 gen 20 block 18 
 2932107.147203 gen 20 block 72 
 2932280.014761 gen 20 block 92 
 2932503.670391 gen 20 block 86 
 2932200.049354 gen 20 block 35 
 2932268.101215 gen 20 block 57 
 2933118.080348 gen 20 block 78 
 2932006.300439 gen 20 block 27 
 2932280.299421 gen 20 block 24 
 2931939.976009 gen 20 block 17 
 2932946.161258 gen 20 block 90 
 2933299.041206 gen 20 block 39 
 2931938.891729 gen 20 block 44 
 2934265.717103 gen 20 block 89 
 2932903.343860 gen 20 block 11 
 2931936.641927 gen 20 block 95 
 2932173.446734 gen 20 block 58 
 2932101.871351 gen 20 block 29 
 2933862.935431 gen 20 block 37 
 2935184.107835 gen 20 block 80 
 2931934.151008 gen 20 block 42 
 2932950.288311 gen 20 block 10 
 2932232.655474 gen 20 block 20 
 2932211.592360 gen 20 block 60 
 2932044.753267 gen 20 block 64 
 2931931.870558 gen 20 block 41 
 2932906.067589 gen 20 block 13 
 2932944.108537 gen 20 block 77 
 2932266.662263 gen 20 block 49 
 2931937.099475 gen 20 block 46 
 2932684.164505 gen 20 block 70 
 2932272.632980 gen 20 block 34 
 2933470.477705 gen 20 block 52 
 2931945.856325 gen 20 block 83 
 2931987.761372 gen 20 block 81 
 2933716.254384 gen 20 block 12 
 2932422.959735 gen 20 block 87 
 2932163.538803 gen 20 block 48 
 2931992.661191 gen 20 block 75 
 2934130.510276 gen 20 block 36 
 2935456.487216 gen 20 block 61 
 2931951.305080 gen 20 block 47 
 2932569.007991 gen 20 block 30 
 2931939.326010 gen 20 block 32 
 2931944.084415 gen 20 block 84 
 2935912.365471 gen 20 block 23 
 2932052.230535 gen 20 block 25 
 2932695.073904 gen 20 block 59 
 2932525.815457 gen 20 block 82 
 2932210.923431 gen 20 block 16 
 2932845.257269 gen 20 block 56 
 2934585.349465 gen 20 block 14 
 2931933.569430 gen 20 block 71 
 2933474.649060 gen 20 block 21 
 2931973.581713 gen 20 block 74 
 2932009.642814 gen 20 block 94 
 2932013.649579 gen 20 block 79 
 2933423.548052 gen 20 block 68 
 2935292.248123 gen 20 block 19 
 2933550.163492 gen 20 block 91 
 2932012.843340 gen 20 block 43 
 2931957.312550 gen 20 block 38 
 2932547.424557 gen 20 block 45 
 2934027.415067 gen 20 block 40 
 2932054.332526 gen 20 block 1 
 2933227.548742 gen 20 block 8 
 2932793.335312 gen 20 block 4 
 2932529.973761 gen 20 block 6 
 2932121.014998 gen 20 block 0 
 2934485.484876 gen 20 block 65 
 2932876.500724 gen 20 block 98 
 2931931.154468 gen 20 block 88 
 2931995.211357 gen 20 block 73 
 2932158.450511 gen 20 block 62 
 2931949.987528 gen 20 block 50 
 2940372.408651 gen 20 block 31 
 2932209.058792 gen 20 block 33 
 2932742.430505 gen 20 block 85 
 2931943.459665 gen 20 block 7 
 2935075.160813 gen 20 block 26 
 2931934.377208 gen 20 block 28 
 2932193.279173 gen 20 block 99 
 2932115.900866 gen 20 block 76 
 2933537.644484 gen 20 block 96 
 2932591.004096 gen 20 block 9 
 2931941.154973 gen 20 block 53 
 2931990.816197 gen 20 block 3 
 2932726.923166 gen 20 block 2 
 2932315.113659 gen 20 block 97 
 2932268.101215 gen 21 block 57 
 2932006.300439 gen 21 block 27 
 2932903.343860 gen 21 block 11 
 2932356.884323 gen 21 block 5 
 2931928.670181 gen 21 block 69 
 2932960.751109 gen 21 block 67 
 2932211.592360 gen 21 block 60 
 2932148.362118 gen 21 block 18 
 2932705.746706 gen 21 block 66 
 2931931.119135 gen 21 block 51 
 2932107.147203 gen 21 block 72 
 2932684.164505 gen 21 block 70 
 2932184.980797 gen 21 block 54 
 2932946.161258 gen 21 block 90 
 2932101.871351 gen 21 block 29 
 2932742.849518 gen 21 block 55 
 2931964.339994 gen 21 block 15 
 2932906.067589 gen 21 block 13 
 2932280.014761 gen 21 block 92 
 2935184.107835 gen 21 block 80 
 2934069.301032 gen 21 block 93 
 2933299.041206 gen 21 block 39 
 2932200.049354 gen 21 block 35 
 2932420.275675 gen 21 block 63 
 2932173.446734 gen 21 block 58 
 2932746.583700 gen 21 block 22 
 2933118.080348 gen 21 block 78 
 2932272.632980 gen 21 block 34 
 2932232.655474 gen 21 block 20 
 2931939.976009 gen 21 block 17 
 2933862.935431 gen 21 block 37 
 2931936.641927 gen 21 block 95 
 2931934.151008 gen 21 block 42 
 2932944.108537 gen 21 block 77 
 2931987.761372 gen 21 block 81 
 2932503.670391 gen 21 block 86 
 2933470.477705 gen 21 block 52 
 2931931.870558 gen 21 block 41 
 2931938.891729 gen 21 block 44 
 2931945.856325 gen 21 block 83 
 2934265.717103 gen 21 block 89 
 2932052.230535 gen 21 block 25 
 2931937.099475 gen 21 block 46 
 2933227.548742 gen 21 block 8 
 2932950.288311 gen 21 block 10 
 2935456.487216 gen 21 block 61 
 2932280.299421 gen 21 block 24 
 2932044.753267 gen 21 block 64 
 2934130.510276 gen 21 block 36 
 2932422.959735 gen 21 block 87 
 2932163.538803 gen 21 block 48 
 2931944.084415 gen 21 block 84 
 2933716.254384 gen 21 block 12 
 2932569.007991 gen 21 block 30 
 2932266.662263 gen 21 block 49 
 2932845.257269 gen 21 block 56 
 2935912.365471 gen 21 block 23 
 2932012.843340 gen 21 block 43 
 2932013.649579 gen 21 block 79 
 2932009.642814 gen 21 block 94 
 2931973.581713 gen 21 block 74 
 2931939.326010 gen 21 block 32 
 2934027.415067 gen 21 block 40 
 2931951.305080 gen 21 block 47 
 2933423.548052 gen 21 block 68 
 2935292.248123 gen 21 block 19 
 2932210.923431 gen 21 block 16 
 2932525.815457 gen 21 block 82 
 2931933.569430 gen 21 block 71 
 2934585.349465 gen 21 block 14 
 2931957.312550 gen 21 block 38 
 2932547.424557 gen 21 block 45 
 2933550.163492 gen 21 block 91 
 2932695.073904 gen 21 block 59 
 2933474.649060 gen 21 block 21 
 2932054.332526 gen 21 block 1 
 2932793.335312 gen 21 block 4 
 2932209.058792 gen 21 block 33 
 2931992.661191 gen 21 block 75 
 2934485.484876 gen 21 block 65 
 2932876.500724 gen 21 block 98 
 2931995.211357 gen 21 block 73 
 2931934.377208 gen 21 block 28 
 2931949.987528 gen 21 block 50 
 2932158.450511 gen 21 block 62 
 2931941.154973 gen 21 block 53 
 2932742.430505 gen 21 block 85 
 2935075.160813 gen 21 block 26 
 2932115.900866 gen 21 block 76 
 2940372.408651 gen 21 block 31 
 2931931.154468 gen 21 block 88 
 2931943.459665 gen 21 block 7 
 2932591.004096 gen 21 block 9 
 2933537.644484 gen 21 block 96 
 2932121.014998 gen 21 block 0 
 2932529.973761 gen 21 block 6 
 2932193.279173 gen 21 block 99 
 2931990.816197 gen 21 block 3 
 2932726.923166 gen 21 block 2 
 2932315.113659 gen 21 block 97 
 2931957.395336 gen 22 block 63 
 2931964.339994 gen 22 block 15 
 2931944.084415 gen 22 block 84 
 2932960.751109 gen 22 block 67 
 2931928.670181 gen 22 block 69 
 2932107.147203 gen 22 block 72 
 2932148.362118 gen 22 block 18 
 2932705.746706 gen 22 block 66 
 2932044.753267 gen 22 block 64 
 2931931.119135 gen 22 block 51 
 2932212.053280 gen 22 block 61 
 2932746.583700 gen 22 block 22 
 2932903.343860 gen 22 block 11 
 2932356.884323 gen 22 block 5 
 2932684.164505 gen 22 block 70 
 2932184.980797 gen 22 block 54 
 2932422.959735 gen 22 block 87 
 2932280.014761 gen 22 block 92 
 2932266.662263 gen 22 block 49 
 2932006.300439 gen 22 block 27 
 2932946.161258 gen 22 block 90 
 2931938.146893 gen 22 block 57 
 2931992.661191 gen 22 block 75 
 2931936.641927 gen 22 block 95 
 2932906.067589 gen 22 block 13 
 2934265.717103 gen 22 block 89 
 2935912.365471 gen 22 block 23 
 2931939.976009 gen 22 block 17 
 2932200.049354 gen 22 block 35 
 2932280.299421 gen 22 block 24 
 2932569.007991 gen 22 block 30 
 2932944.108537 gen 22 block 77 
 2934069.301032 gen 22 block 93 
 2932101.871351 gen 22 block 29 
 2932052.230535 gen 22 block 25 
 2933299.041206 gen 22 block 39 
 2932742.849518 gen 22 block 55 
 2931937.099475 gen 22 block 46 
 2932173.446734 gen 22 block 58 
 2932272.632980 gen 22 block 34 
 2931946.031179 gen 22 block 47 
 2932211.592360 gen 22 block 60 
 2931939.326010 gen 22 block 32 
 2935184.107835 gen 22 block 80 
 2933862.935431 gen 22 block 37 
 2932503.670391 gen 22 block 86 
 2932232.655474 gen 22 block 20 
 2932163.538803 gen 22 block 48 
 2933118.080348 gen 22 block 78 
 2932950.288311 gen 22 block 10 
 2933470.477705 gen 22 block 52 
 2931931.870558 gen 22 block 41 
 2931934.151008 gen 22 block 42 
 2931945.856325 gen 22 block 83 
 2931987.761372 gen 22 block 81 
 2934130.510276 gen 22 block 36 
 2931938.891729 gen 22 block 44 
 2933716.254384 gen 22 block 12 
 2931973.581713 gen 22 block 74 
 2934027.415067 gen 22 block 40 
 2932695.073904 gen 22 block 59 
 2932525.815457 gen 22 block 82 
 2934585.349465 gen 22 block 14 
 2931933.569430 gen 22 block 71 
 2932009.642814 gen 22 block 94 
 2935292.248123 gen 22 block 19 
 2933423.548052 gen 22 block 68 
 2931977.508887 gen 22 block 79 
 2933474.649060 gen 22 block 21 
 2933550.163492 gen 22 block 91 
 2932012.843340 gen 22 block 43 
 2931957.312550 gen 22 block 38 
 2932547.424557 gen 22 block 45 
 2932210.923431 gen 22 block 16 
 2932845.257269 gen 22 block 56 
 2933227.548742 gen 22 block 8 
 2932054.332526 gen 22 block 1 
 2932793.335312 gen 22 block 4 
 2932121.014998 gen 22 block 0 
 2931931.154468 gen 22 block 88 
 2932876.500724 gen 22 block 98 
 2940372.408651 gen 22 block 31 
 2932158.450511 gen 22 block 62 
 2932742.430505 gen 22 block 85 
 2932584.272297 gen 22 block 65 
 2931949.987528 gen 22 block 50 
 2932209.058792 gen 22 block 33 
 2934553.376134 gen 22 block 26 
 2933537.644484 gen 22 block 96 
 2931934.377208 gen 22 block 28 
 2931995.211357 gen 22 block 73 
 2932115.900866 gen 22 block 76 
 2932529.973761 gen 22 block 6 
 2932193.279173 gen 22 block 99 
 2931943.459665 gen 22 block 7 
 2932591.004096 gen 22 block 9 
 2931938.338404 gen 22 block 53 
 2931990.816197 gen 22 block 3 
 2932726.923166 gen 22 block 2 
 2932315.113659 gen 22 block 97 
 2931928.670181 gen 23 block 69 
 2931947.639936 gen 23 block 63 
 2931938.146893 gen 23 block 57 
 2932746.583700 gen 23 block 22 
 2932950.288311 gen 23 block 10 
 2932004.084191 gen 23 block 70 
 2932960.751109 gen 23 block 67 
 2932280.014761 gen 23 block 92 
 2932742.849518 gen 23 block 55 
 2932107.147203 gen 23 block 72 
 2932123.423566 gen 23 block 58 
 2932705.746706 gen 23 block 66 
 2932946.161258 gen 23 block 90 
 2932503.670391 gen 23 block 86 
 2932642.853690 gen 23 block 78 
 2934932.551220 gen 23 block 80 
 2931946.031179 gen 23 block 47 
 2931931.119135 gen 23 block 51 
 2934069.301032 gen 23 block 93 
 2933716.254384 gen 23 block 12 
 2932200.049354 gen 23 block 35 
 2933299.041206 gen 23 block 39 
 2931972.746029 gen 23 block 81 
 2932356.884323 gen 23 block 5 
 2931934.151008 gen 23 block 42 
 2931936.641927 gen 23 block 95 
 2932903.343860 gen 23 block 11 
 2934265.717103 gen 23 block 89 
 2933470.477705 gen 23 block 52 
 2931936.214797 gen 23 block 15 
 2932148.362118 gen 23 block 18 
 2932006.300439 gen 23 block 27 
 2932266.662263 gen 23 block 49 
 2932211.592360 gen 23 block 60 
 2933862.935431 gen 23 block 37 
 2932184.980797 gen 23 block 54 
 2931938.891729 gen 23 block 44 
 2931931.870558 gen 23 block 41 
 2932212.053280 gen 23 block 61 
 2932101.871351 gen 23 block 29 
 2932906.067589 gen 23 block 13 
 2932280.299421 gen 23 block 24 
 2932232.655474 gen 23 block 20 
 2932104.530530 gen 23 block 34 
 2931992.661191 gen 23 block 75 
 2931939.976009 gen 23 block 17 
 2932044.753267 gen 23 block 64 
 2931937.099475 gen 23 block 46 
 2932052.230535 gen 23 block 25 
 2932944.108537 gen 23 block 77 
 2931944.084415 gen 23 block 84 
 2931945.856325 gen 23 block 83 
 2932422.959735 gen 23 block 87 
 2934130.510276 gen 23 block 36 
 2935912.365471 gen 23 block 23 
 2932163.538803 gen 23 block 48 
 2932569.007991 gen 23 block 30 
 2931939.326010 gen 23 block 32 
 2931973.581713 gen 23 block 74 
 2932210.923431 gen 23 block 16 
 2932845.257269 gen 23 block 56 
 2932695.073904 gen 23 block 59 
 2932525.815457 gen 23 block 82 
 2933423.548052 gen 23 block 68 
 2931929.729572 gen 23 block 71 
 2931977.508887 gen 23 block 79 
 2934585.349465 gen 23 block 14 
 2934944.185190 gen 23 block 19 
 2933550.163492 gen 23 block 91 
 2933474.649060 gen 23 block 21 
 2932009.642814 gen 23 block 94 
 2931957.312550 gen 23 block 38 
 2932012.843340 gen 23 block 43 
 2934027.415067 gen 23 block 40 
 2932547.424557 gen 23 block 45 
 2931963.622064 gen 23 block 1 
 2932793.335312 gen 23 block 4 
 2933227.548742 gen 23 block 8 
 2932876.500724 gen 23 block 98 
 2932395.164652 gen 23 block 65 
 2931949.987528 gen 23 block 50 
 2932158.450511 gen 23 block 62 
 2932742.430505 gen 23 block 85 
 2931931.154468 gen 23 block 88 
 2932115.900866 gen 23 block 76 
 2931943.459665 gen 23 block 7 
 2931995.211357 gen 23 block 73 
 2934829.187089 gen 23 block 31 
 2932209.058792 gen 23 block 33 
 2934553.376134 gen 23 block 26 
 2931938.338404 gen 23 block 53 
 2932591.004096 gen 23 block 9 
 2931934.377208 gen 23 block 28 
 2932161.359969 gen 23 block 6 
 2932081.570452 gen 23 block 0 
 2933537.644484 gen 23 block 96 
