 589232797383251.500000
 127578771817851.625000
 39693507072147.539062
 13799362417838.794922
 13110539176912.267578
 6906095708810.441406
 5451845965282.151367
 4687530405442.199219
 3777584438119.642578
 3028186047799.975098
 2602353746759.098633
 937460246561.865356
 675955172627.024902
 555166278535.432373
 485102945478.117432
 431824665098.137146
 420589396786.071167
 390321649354.172241
 382787908298.921631
 370289103453.689270
 359076053641.844421
 339530357604.058716
 323369838242.745300
 309028313855.299988
 298636440032.779114
 293857584788.508789
 289849016934.205139
 287733745345.454285
 286412590117.253967
 285133042529.597107
 283078133561.808044
 281896903331.996460
 281082227855.670715
 280297705649.990784
 279692911014.696228
 278302301999.218384
 277036078817.457764
 275484361516.747986
 274111420936.991943
 273398336112.352203
 271808659923.030273
 271561595403.081207
 270949832866.828522
 270660222887.918304
 270374202241.942474
 269931931047.448853
 269674885944.658234
 269248000017.527496
 269095563536.632233
 268817231761.804413
 268779314931.210663
 268638290463.891479
 268457640269.291565
 268414442274.977142
 268281705127.746490
 268160650733.614777
 267996980684.481750
 267870707082.999390
 267824681012.672363
 267742048818.862457
 267669209930.399384
 267588956993.022400
 267514294654.289612
 267422054100.657440
 267391894337.862549
 267348981143.587708
 267242293510.776184
 267109757432.908569
 266880774503.600708
 266662587987.867676
 266281077901.575073
 266214031788.212769
 266150562940.770386
 265888231085.073395
 265844695050.421356
 265818965691.056305
 265738542420.455231
 265478517975.164246
 265294273896.087067
 265228372853.910065
 265130444431.800201
 265088205200.637817
 265072170828.642883
 265017768865.993134
 264989700197.788940
 264976957477.417053
 264951324209.938721
 264924811002.436066
 264914269105.869202
 264873747801.336029
 264866228890.100525
 264811795101.974609
 264791235410.167572
 264736187064.601532
 264691323651.356079
 264655579663.081970
 264599856558.775055
 264583389716.510681
 264549624952.978577
 264536280862.936188
 264522833291.840424
 264510618860.035583
 264506584823.502136
 264484349303.658875
 264471924136.736023
 264464920813.159119
 264457634659.324554
 264442596546.253815
 264421103469.562347
 264405485287.063965
 264385789755.471161
 264362378795.324310
 264322341405.991547
 264296866601.556824
 264259503525.908386
 264225287445.207367
 264197554527.150879
 264140158884.599213
 264108765992.927429
 264080819916.748932
 264042817374.924377
 263981975515.360687
 263957982073.965698
 263924604848.469849
 263899554948.663391
 263873889231.896881
 263828766602.080933
 263808766458.536987
 263783649109.787994
 263758165314.343018
 263742308942.725037
 263724320914.602692
 263705772740.112244
 263666114230.850800
 263654656934.408783
 263641694877.310394
 263634137281.163147
 263615641007.745605
 263599150664.428101
 263586915506.924957
 263582889941.271851
 263565181074.096710
