 18.815233,55.769830,37.119516,80.790931,17.877423,-25.035001,28.271932,51.969333,53.240846,9.511292,22.809677,62.617567,29.481163,45.473010,33.317421,19.875914,32.863501,42.969517,51.971906,88.360844,37.980409,95.695135,40.423470,41.728920,16.734122,21.996938,22.584859,74.564116,52.760953,100.819602,56.572652,24.781931,16.102818,-8.103851,23.212679,23.097988,42.213251,73.855779,19.603423,76.543039,15.625401,73.703973,7.952211,76.553773,17.100829,77.075725,21.246667,5.224436,52.140575,105.201676,55.442994,20.976148,60.454721,64.473504
 18.815232,55.769829,37.119517,80.790931,20.995239,2.130792,28.271929,51.969332,44.841366,5.527285,22.809678,62.617568,29.481166,45.473004,33.317421,19.875916,32.863501,42.969522,51.971906,88.360843,37.980408,95.695135,40.423470,41.728920,16.734123,21.996939,22.584860,74.564115,52.760953,100.819601,56.572651,24.781930,26.292179,-0.737220,23.212679,23.097989,42.213251,73.855777,19.603424,76.543035,15.625402,73.703973,7.952211,76.553773,17.100829,77.075725,21.246668,5.224435,52.140571,105.201676,55.442988,20.976148,60.454717,64.473507
 18.815232,55.769830,37.119515,80.790931,20.866474,1.575226,28.271929,51.969329,53.405118,10.636827,22.809674,62.617564,29.481155,45.473025,33.540042,20.783011,32.863501,42.969508,51.971908,88.360846,37.980407,95.695140,40.648626,40.640657,16.734118,21.996937,22.584860,74.564114,52.760953,100.819604,55.583695,23.430231,22.404787,-1.520968,23.212675,23.097989,42.213251,73.855778,19.603424,76.543035,15.625401,73.703972,7.952211,76.553773,17.100829,77.075723,21.246666,5.224437,52.140571,105.201680,54.844483,20.145876,60.454728,64.473495
 18.815232,55.769829,37.157131,80.361794,20.811022,1.320592,28.271930,51.969332,54.012530,9.936207,22.928725,62.470629,29.532873,45.550039,33.033953,20.213785,32.914031,43.038454,51.971904,88.360842,37.980409,95.695132,40.406933,42.385688,16.445566,21.920624,22.584860,74.564114,52.760953,100.819599,56.540113,24.298626,21.983334,-1.406622,22.744541,23.027759,42.213253,73.855778,19.603424,76.543035,15.625402,73.703975,7.952211,76.553773,17.100829,77.075727,21.023201,5.161333,52.140572,105.201672,55.739992,20.330576,60.267238,63.736013
 18.815232,55.769829,37.224075,80.790476,20.784676,1.196206,28.215482,51.955718,53.980591,10.007222,22.815777,62.559878,29.525240,45.290485,33.121145,20.161101,32.880593,42.731785,51.981737,88.302369,38.025174,95.594125,40.410369,41.708350,16.649708,22.011454,22.584860,74.564114,52.767252,100.679874,56.408297,24.369721,21.857333,-1.315439,23.041710,23.112472,42.221663,73.851336,19.603424,76.543035,15.616794,73.709085,7.952211,76.553773,17.095191,77.084235,21.081131,5.223080,52.148905,105.021417,55.226775,20.572365,60.522547,64.526848
 18.816211,55.770168,37.119242,80.790104,18.804698,-3.155508,28.271752,51.969159,53.243436,9.512725,22.809012,62.616951,29.480461,45.471187,33.320750,19.872109,32.863036,42.969094,51.968921,88.363845,37.980453,95.694591,40.422120,41.727887,16.735762,21.994216,22.584636,74.563494,52.763446,100.817913,56.572921,24.782010,18.543500,4.806598,23.213670,23.097071,42.213761,73.855150,19.602138,76.545079,15.624980,73.703176,7.953304,76.552997,17.099916,77.074770,21.249077,5.223297,52.142623,105.200862,55.443014,20.978761,60.455307,64.472618
 18.815232,55.769830,37.119507,80.790930,22.997705,54.039281,28.271927,51.969329,53.240854,9.511296,22.809669,62.617562,29.481159,45.473006,33.317423,19.875909,32.863496,42.969516,51.971893,88.360847,37.980396,95.695134,40.423465,41.728919,16.734121,21.996935,22.584861,74.564113,52.760944,100.819606,56.572652,24.781933,25.015380,39.391927,23.212679,23.097984,42.213255,73.855774,19.603428,76.543030,15.625391,73.703967,7.952216,76.553775,17.100818,77.075719,21.246670,5.224431,52.140570,105.201677,55.442994,20.976149,60.454714,64.473507
 18.815234,55.769826,37.119508,80.790932,23.235269,30.959375,28.271928,51.969330,46.857070,16.269421,22.809675,62.617569,29.481165,45.473002,33.317422,19.875913,32.863503,42.969509,51.971888,88.360845,37.980395,95.695133,40.423468,41.728921,16.734125,21.996933,22.584862,74.564113,52.760952,100.819601,56.572650,24.781935,30.822656,28.268905,23.212680,23.097983,42.213254,73.855777,19.603426,76.543037,15.625394,73.703969,7.952212,76.553777,17.100820,77.075721,21.246672,5.224434,52.140567,105.201678,55.442984,20.976150,60.454710,64.473499
 18.815230,55.769838,37.119507,80.790922,23.241690,31.363482,28.271923,51.969331,53.544639,9.571124,22.809661,62.617546,29.481144,45.473024,32.822648,19.592962,32.863485,42.969544,51.971907,88.360854,37.980402,95.695140,39.684536,44.845367,16.734116,21.996932,22.584862,74.564113,52.760952,100.819598,56.579531,25.130034,27.394468,30.357459,23.212673,23.097989,42.213250,73.855775,19.603426,76.543035,15.625391,73.703958,7.952215,76.553774,17.100819,77.075710,21.246664,5.224424,52.140570,105.201673,55.495347,21.056894,60.454731,64.473534
 18.815234,55.769825,37.045572,81.833092,23.220299,31.551311,28.271932,51.969331,53.392660,10.341969,22.508738,62.935344,29.405274,45.477659,33.285493,20.193835,32.821768,42.959226,51.971882,88.360842,37.980391,95.695130,40.417416,40.241932,17.002604,22.284149,22.584861,74.564114,52.760950,100.819608,56.261881,25.175298,27.001418,30.406788,23.426041,23.384269,42.213253,73.855775,19.603425,76.543037,15.625392,73.703980,7.952212,76.553777,17.100818,77.075734,21.246378,5.202706,52.140568,105.201686,55.043705,21.498242,60.724449,64.863535
 18.815233,55.769829,36.939864,80.749159,23.209850,31.640719,28.323202,51.986679,53.696778,9.858559,22.753340,62.769144,29.431573,45.850865,33.203725,20.035121,32.836920,43.359658,51.973564,88.389414,37.978188,95.767102,40.320564,41.738028,16.722505,22.131381,22.584861,74.564114,52.788755,100.913331,56.538127,25.093360,26.779111,30.447815,23.148648,23.254139,42.216269,73.854142,19.603425,76.543036,15.634669,73.721528,7.952213,76.553776,17.101856,77.092291,21.232507,5.222918,52.173070,105.333917,55.518969,21.297504,60.286167,64.392548
 18.816372,55.769846,37.125504,80.790101,23.243253,34.030306,28.277495,51.970844,53.236222,9.505797,22.811828,62.617423,29.479821,45.471921,33.319608,19.875201,32.862432,42.968541,51.975166,88.361929,37.988586,95.692464,40.422942,41.725231,16.735082,21.994416,22.579908,74.565328,52.763768,100.819403,56.571533,24.780909,22.523399,26.331266,23.213193,23.096765,42.212365,73.859367,19.601274,76.540977,15.627873,73.707630,7.951267,76.550770,17.103632,77.078745,21.247839,5.225423,52.143947,105.201592,55.443400,20.980336,60.459401,64.470827
 18.815232,55.769830,37.119518,80.790934,18.834568,18.916362,28.271929,51.969331,53.240837,9.511290,22.809679,62.617572,29.481164,45.473009,33.317425,19.875914,32.863502,42.969520,51.971912,88.360844,37.980404,95.695145,40.423470,41.728922,16.734127,21.996936,22.584858,74.564115,52.760956,100.819600,56.572653,24.781932,20.964262,17.803040,23.212679,23.097992,42.213250,73.855778,19.603423,76.543034,15.625406,73.703976,7.952210,76.553771,17.100834,77.075728,21.246666,5.224441,52.140575,105.201676,55.442995,20.976149,60.454718,64.473506
 18.815232,55.769828,37.119518,80.790931,18.465986,19.227307,28.271929,51.969331,54.153360,9.276867,22.809678,62.617569,29.481162,45.473013,33.317421,19.875916,32.863501,42.969519,51.971911,88.360845,37.980409,95.695141,40.423470,41.728923,16.734125,21.996938,22.584858,74.564115,52.760954,100.819602,56.572652,24.781931,20.019597,18.096786,23.212679,23.097992,42.213251,73.855779,19.603422,76.543035,15.625404,73.703975,7.952209,76.553773,17.100832,77.075727,21.246667,5.224439,52.140573,105.201678,55.442993,20.976148,60.454722,64.473506
 18.815231,55.769832,37.119520,80.790937,18.082186,19.557807,28.271931,51.969333,53.212819,9.858813,22.809681,62.617574,29.481167,45.473003,33.456793,19.786179,32.863502,42.969521,51.971907,88.360843,37.980409,95.695136,40.546007,41.419312,16.734123,21.996939,22.584858,74.564114,52.760953,100.819602,56.596762,24.767996,20.096734,18.123141,23.212678,23.097990,42.213250,73.855779,19.603422,76.543035,15.625404,73.703977,7.952211,76.553772,17.100832,77.075729,21.246666,5.224437,52.140572,105.201677,55.446919,20.968550,60.454716,64.473504
 18.815233,55.769828,37.129918,80.670511,17.876789,19.734071,28.271930,51.969331,53.570154,9.531551,22.847309,62.572530,29.497065,45.447447,33.360548,19.780715,32.871262,42.952708,51.971911,88.360847,37.980411,95.695140,40.405426,41.928085,16.726346,21.980935,22.584859,74.564114,52.760954,100.819603,56.617354,24.779629,19.821835,18.214766,23.208727,23.080002,42.213251,73.855779,19.603422,76.543035,15.625403,73.703974,7.952210,76.553773,17.100831,77.075725,21.247334,5.226223,52.140572,105.201678,55.489148,20.942337,60.432437,64.441931
 18.815232,55.769830,37.150256,80.903465,17.666480,19.915519,28.263682,51.966623,53.483710,9.611169,22.793462,62.624196,29.476247,45.410203,33.382119,19.822763,32.863673,42.903608,51.969943,88.354426,37.978940,95.677373,40.449916,41.540627,16.774222,22.003404,22.584859,74.564114,52.753675,100.800817,56.568925,24.787281,19.742390,18.256973,23.255485,23.090329,42.212778,73.856051,19.603422,76.543035,15.629360,73.689858,7.952210,76.553772,17.106576,77.059230,21.251234,5.218826,52.132056,105.174765,55.404526,20.983570,60.515133,64.531191
 18.815260,55.770009,37.119752,80.790715,18.324263,33.334677,28.271959,51.969652,53.234985,9.512023,22.809239,62.618912,29.481292,45.471838,33.316536,19.877058,32.863518,42.968708,51.969201,88.362479,37.978276,95.695028,40.422716,41.728300,16.734238,21.996076,22.585292,74.563205,52.761693,100.819762,56.571403,24.782394,22.591959,26.475677,23.212537,23.097965,42.212980,73.855904,19.602772,76.544706,15.624584,73.703732,7.952138,76.553936,17.099594,77.075549,21.247141,5.224494,52.141592,105.202057,55.442563,20.977755,60.454822,64.473706
 18.815232,55.769829,37.119518,80.790929,17.877955,-25.035079,28.271930,51.969331,53.240848,9.511292,22.809678,62.617566,29.481163,45.473008,33.317422,19.875912,32.863501,42.969516,51.971907,88.360844,37.980410,95.695135,40.423469,41.728919,16.734122,21.996937,22.584859,74.564113,52.760953,100.819601,56.572653,24.781930,16.102823,-8.103901,23.212679,23.097987,42.213252,73.855778,19.603422,76.543035,15.625403,73.703972,7.952212,76.553775,17.100831,77.075724,21.246668,5.224434,52.140572,105.201676,55.442993,20.976146,60.454721,64.473504
 18.815233,55.769830,37.119517,80.790931,20.995377,2.130803,28.271930,51.969331,44.841339,5.527260,22.809678,62.617566,29.481164,45.473007,33.317421,19.875913,32.863501,42.969522,51.971908,88.360844,37.980408,95.695137,40.423470,41.728919,16.734122,21.996936,22.584859,74.564114,52.760953,100.819602,56.572652,24.781932,26.292278,-0.737236,23.212678,23.097988,42.213251,73.855777,19.603423,76.543035,15.625402,73.703972,7.952211,76.553773,17.100830,77.075723,21.246667,5.224432,52.140572,105.201678,55.442997,20.976146,60.454720,64.473495
 18.815232,55.769829,37.119519,80.790930,20.866617,1.575235,28.271928,51.969330,53.405107,10.636847,22.809678,62.617570,29.481160,45.473008,33.540047,20.783014,32.863501,42.969496,51.971905,88.360840,37.980410,95.695130,40.648624,40.640640,16.734126,21.996938,22.584859,74.564114,52.760954,100.819595,55.583685,23.430212,22.404887,-1.520985,23.212681,23.097987,42.213254,73.855779,19.603423,76.543035,15.625402,73.703975,7.952211,76.553774,17.100830,77.075727,21.246672,5.224440,52.140573,105.201667,54.844454,20.145872,60.454722,64.473542
 18.815232,55.769830,37.157126,80.361780,20.811169,1.320601,28.271933,51.969332,54.012548,9.936223,22.928724,62.470618,29.532870,45.550060,33.033950,20.213782,32.914032,43.038477,51.971908,88.360848,37.980405,95.695144,40.406935,42.385707,16.445555,21.920618,22.584860,74.564114,52.760953,100.819612,56.540120,24.298636,21.983411,-1.406647,22.744530,23.027756,42.213248,73.855775,19.603423,76.543035,15.625403,73.703968,7.952212,76.553773,17.100831,77.075719,21.023194,5.161325,52.140572,105.201692,55.740019,20.330562,60.267238,63.735923
 18.815232,55.769829,37.224080,80.790481,20.784824,1.196214,28.215480,51.955717,53.980611,10.007240,22.815776,62.559877,29.525239,45.290476,33.121145,20.161102,32.880592,42.731770,51.981738,88.302365,38.025177,95.594119,40.410367,41.708346,16.649709,22.011454,22.584859,74.564114,52.767252,100.679865,56.408294,24.369713,21.857403,-1.315465,23.041711,23.112472,42.221664,73.851337,19.603423,76.543035,15.616793,73.709086,7.952211,76.553773,17.095190,77.084237,21.081132,5.223080,52.148906,105.021406,55.226768,20.572363,60.522550,64.526875
 18.815245,55.769999,37.119458,80.790687,18.593431,-3.113436,28.271276,51.969483,53.241690,9.511713,22.809705,62.617384,29.481080,45.472651,33.318111,19.875030,32.863388,42.969207,51.971980,88.361187,37.979931,95.695627,40.423337,41.728729,16.734441,21.996386,22.584458,74.564500,52.760638,100.819890,56.572936,24.782323,18.537824,4.828687,23.213246,23.097388,42.213128,73.855778,19.603061,76.543358,15.625634,73.703958,7.952314,76.554677,17.101157,77.075531,21.246530,5.224133,52.140096,105.202022,55.443263,20.975855,60.454597,64.473713
 18.815227,55.769830,37.119531,80.790936,19.634901,55.542495,28.271924,51.969334,53.240847,9.511295,22.809689,62.617577,29.481177,45.473011,33.317421,19.875923,32.863512,42.969524,51.971934,88.360833,37.980428,95.695141,40.423481,41.728923,16.734127,21.996953,22.584850,74.564130,52.760960,100.819596,56.572655,24.781928,25.015470,39.391868,23.212685,23.097997,42.213245,73.855773,19.603420,76.543037,15.625423,73.703978,7.952201,76.553770,17.100852,77.075731,21.246679,5.224438,52.140577,105.201672,55.442998,20.976146,60.454732,64.473501
 18.815238,55.769825,37.119532,80.790916,22.440730,28.345381,28.271940,51.969332,46.857213,16.269273,22.809690,62.617559,29.481155,45.473039,33.317424,19.875914,32.863507,42.969508,51.971936,88.360843,37.980431,95.695139,40.423473,41.728934,16.734124,21.996942,22.584855,74.564115,52.760959,100.819599,56.572662,24.781924,30.379361,28.944875,23.212671,23.097994,42.213251,73.855784,19.603418,76.543037,15.625413,73.703984,7.952205,76.553773,17.100843,77.075734,21.246671,5.224444,52.140581,105.201676,55.443002,20.976147,60.454723,64.473506
 18.815228,55.769840,37.119538,80.790977,22.411220,28.926349,28.271932,51.969338,53.508990,9.531015,22.809687,62.617601,29.481197,45.472929,32.822649,19.592996,32.863501,42.969545,51.971908,88.360829,37.980419,95.695132,39.684546,44.845293,16.734134,21.996948,22.584856,74.564113,52.760955,100.819603,56.579500,25.130057,26.980258,31.015833,23.212697,23.097993,42.213243,73.855783,19.603420,76.543033,15.625421,73.703990,7.952213,76.553767,17.100850,77.075740,21.246668,5.224430,52.140573,105.201676,55.495289,21.056918,60.454749,64.473485
 18.815234,55.769822,37.045585,81.833020,22.375621,29.193657,28.271938,51.969332,53.210090,10.439413,22.508748,62.935320,29.405225,45.477789,33.285135,20.196165,32.821751,42.959283,51.971942,88.360847,37.980434,95.695143,40.419682,40.233127,17.002572,22.284138,22.584856,74.564115,52.760961,100.819599,56.260851,25.171871,26.738798,30.916942,23.426010,23.384267,42.213254,73.855780,19.603419,76.543036,15.625415,73.703968,7.952206,76.553772,17.100845,77.075718,21.246367,5.202706,52.140581,105.201674,55.043451,21.496610,60.724453,64.863594
 18.815233,55.769827,36.940071,80.747169,22.357423,29.324080,28.323210,51.986681,53.520148,9.944449,22.753890,62.768434,29.431888,45.850808,33.195633,20.040070,32.837149,43.359621,51.973599,88.389410,37.978216,95.767109,40.315729,41.753157,16.722123,22.131180,22.584856,74.564114,52.788762,100.913332,56.536986,25.093063,26.548585,30.925456,23.148213,23.253937,42.216265,73.854147,19.603419,76.543035,15.634686,73.721548,7.952208,76.553770,17.101875,77.092313,21.232402,5.222910,52.173077,105.333918,55.519123,21.296911,60.285689,64.391241
 18.815430,55.769793,37.122292,80.792077,21.445691,33.956089,28.273629,51.969581,53.241114,9.511309,22.811402,62.619874,29.482363,45.474862,33.317576,19.876223,32.864243,42.971012,51.975431,88.360999,37.983620,95.696614,40.424777,41.729668,16.733325,22.000525,22.584955,74.564152,52.761525,100.820318,56.572591,24.782443,22.529599,26.336915,23.212467,23.100327,42.213208,73.856723,19.603294,76.543037,15.627641,73.707000,7.952219,76.553216,17.103402,77.078463,21.243840,5.227230,52.141118,105.202522,55.441988,20.975272,60.456315,64.473786
 18.815235,55.769826,37.119512,80.790946,17.872597,-25.033499,28.271948,51.969341,53.240819,9.511287,22.809670,62.617580,29.481181,45.473018,33.317410,19.875924,32.863495,42.969538,51.971957,88.360795,37.980414,95.695145,40.423488,41.728928,16.734079,21.997016,22.584867,74.564112,52.760942,100.819609,56.572647,24.781927,16.102642,-8.103095,23.212676,23.098010,42.213249,73.855794,19.603405,76.543019,15.625399,73.703988,7.952229,76.553795,17.100840,77.075741,21.246674,5.224438,52.140571,105.201674,55.442970,20.976158,60.454716,64.473523
 18.815230,55.769850,37.119514,80.790926,20.993821,2.129551,28.271924,51.969301,44.841621,5.527583,22.809690,62.617583,29.481120,45.473100,33.317399,19.875935,32.863525,42.969489,51.971873,88.360843,37.980415,95.695154,40.423447,41.728965,16.734112,21.996961,22.584863,74.564117,52.760961,100.819634,56.572659,24.781960,26.291127,-0.736886,23.212648,23.097991,42.213247,73.855776,19.603414,76.543033,15.625438,73.703996,7.952203,76.553774,17.100850,77.075745,21.246644,5.224474,52.140579,105.201727,55.443053,20.976130,60.454786,64.473369
 18.815240,55.769793,37.119598,80.791006,20.865005,1.574046,28.271925,51.969382,53.405250,10.636614,22.809681,62.617563,29.481267,45.472771,33.540017,20.783024,32.863473,42.969620,51.972010,88.360859,37.980494,95.695070,40.648603,40.640717,16.734167,21.996972,22.584863,74.564111,52.760962,100.819484,55.583697,23.430247,22.403741,-1.520625,23.212747,23.098037,42.213284,73.855792,19.603419,76.543030,15.625358,73.703985,7.952213,76.553773,17.100800,77.075747,21.246665,5.224442,52.140572,105.201500,54.844305,20.146011,60.454592,64.474086
 18.815229,55.769847,37.157034,80.361743,20.809530,1.319447,28.271964,51.969321,54.012370,9.936017,22.928711,62.470670,29.532803,45.550379,33.033947,20.213772,32.914075,43.038492,51.971867,88.360883,37.980338,95.695264,40.407012,42.385752,16.445505,21.920624,22.584863,74.564116,52.760952,100.819787,56.540188,24.298850,21.982519,-1.406203,22.744492,23.027746,42.213194,73.855748,19.603421,76.543034,15.625449,73.703971,7.952218,76.553772,17.100874,77.075710,21.023178,5.161361,52.140580,105.201950,55.740179,20.330570,60.267337,63.735082
 18.815230,55.769831,37.224097,80.790536,20.783172,1.195078,28.215474,51.955711,53.980395,10.007054,22.815774,62.559915,29.525214,45.290484,33.121159,20.161133,32.880572,42.731725,51.981743,88.302346,38.025208,95.594090,40.410377,41.708300,16.649728,22.011494,22.584861,74.564116,52.767258,100.679816,56.408295,24.369697,21.856578,-1.315009,23.041738,23.112506,42.221679,73.851353,19.603418,76.543034,15.616800,73.709120,7.952209,76.553772,17.095196,77.084273,21.081139,5.223123,52.148908,105.021334,55.226748,20.572414,60.522577,64.527175
 18.816078,55.770503,37.119878,80.790915,18.814521,-3.162262,28.270237,51.969894,53.241964,9.511861,22.809458,62.617952,29.481140,45.472741,33.317097,19.875483,32.863545,42.969010,51.972980,88.360414,37.980296,95.695687,40.423045,41.728683,16.733864,21.996681,22.584639,74.566066,52.759963,100.820996,56.572608,24.782377,18.542261,4.806968,23.212677,23.097959,42.213040,73.856992,19.601254,76.543802,15.626312,73.703749,7.953159,76.556434,17.101965,77.075534,21.246874,5.223725,52.139500,105.202805,55.442973,20.975703,60.453783,64.474002
 18.815194,55.769833,37.119495,80.790876,21.614775,33.688810,28.271802,51.969282,53.240904,9.511233,22.809688,62.617513,29.481122,45.472915,33.317477,19.875835,32.863477,42.969425,51.971952,88.360780,37.980397,95.695133,40.423450,41.728862,16.734176,21.996783,22.584926,74.563973,52.760972,100.819512,56.572679,24.781875,22.584857,26.438615,23.212699,23.097895,42.213228,73.855694,19.603389,76.543025,15.625454,73.703932,7.952208,76.553785,17.100892,77.075683,21.246691,5.224367,52.140560,105.201611,55.443016,20.976105,60.454682,64.473476
 18.815431,55.769448,37.119692,80.790665,21.570392,34.146367,28.272392,51.969416,53.240732,9.511479,22.809580,62.617443,29.481394,45.473216,33.317322,19.875782,32.863610,42.970106,51.971900,88.360887,37.980459,95.694988,40.423585,41.728683,16.733964,21.996925,22.584591,74.564543,52.760948,100.819911,56.572464,24.782192,22.601926,26.310195,23.212719,23.098093,42.213347,73.855866,19.603469,76.543029,15.625210,73.703754,7.952167,76.553926,17.100622,77.075466,21.246713,5.224056,52.140746,105.201960,55.443128,20.976090,60.454680,64.472272
 18.814980,55.770725,37.119951,80.791654,21.573524,34.108509,28.271682,51.969473,53.281315,9.489019,22.809682,62.617816,29.480691,45.472203,33.317341,19.876042,32.863190,42.966939,51.971570,88.360324,37.980685,95.694326,40.423028,41.728895,16.734431,21.997170,22.584731,74.564246,52.760971,100.818699,56.572813,24.780758,22.561189,26.340018,23.212625,23.097921,42.213266,73.856062,19.603472,76.542924,15.625340,73.704313,7.952405,76.553563,17.100703,77.076156,21.247066,5.224953,52.140597,105.200314,55.442415,20.976205,60.455599,64.478742
 18.815442,55.769378,37.118765,80.789264,21.574672,34.094047,28.272585,51.969447,53.257520,9.509220,22.809924,62.617046,29.481892,45.474403,33.320766,19.873850,32.863961,42.973475,51.972017,88.361431,37.979948,95.696178,40.427736,41.720347,16.733565,21.996541,22.584778,74.564294,52.760923,100.821147,56.573299,24.782587,22.566250,26.339036,23.212375,23.097716,42.213017,73.855465,19.603447,76.543102,15.625561,73.703334,7.952150,76.553878,17.101024,77.074941,21.246337,5.223535,52.140650,105.203905,55.443945,20.975344,60.453367,64.464429
 18.815286,55.769724,37.119974,80.789860,21.575180,34.087554,28.271811,51.969271,53.257014,9.508530,22.810071,62.616902,29.481226,45.472003,33.320337,19.873688,32.863486,42.967960,51.971940,88.360646,37.980618,95.694690,40.425793,41.724083,16.734141,21.996826,22.584778,74.564254,52.760956,100.819011,56.573302,24.780301,22.564134,26.341024,23.212755,23.097795,42.213423,73.855933,19.603435,76.543058,15.625257,73.704082,7.952176,76.553779,17.100678,77.075895,21.246831,5.224607,52.140579,105.200804,55.443284,20.975227,60.454923,64.476078
 18.815265,55.769825,37.119628,80.790670,19.240007,33.587857,28.271803,51.969452,53.240770,9.511273,22.809704,62.617389,29.481143,45.472759,33.317493,19.875708,32.863478,42.969325,51.972075,88.360658,37.980444,95.695057,40.423434,41.728746,16.734084,21.996649,22.584775,74.564274,52.760848,100.819643,56.572620,24.781828,22.581897,26.433258,23.212735,23.097747,42.213231,73.855890,19.603396,76.543116,15.625563,73.703819,7.952211,76.553849,17.100995,77.075582,21.246735,5.224176,52.140494,105.201588,55.442951,20.975995,60.454713,64.473526
 18.815232,55.769830,37.119512,80.790930,12.754686,-0.551701,28.271930,51.969331,53.240851,9.511293,22.809674,62.617564,29.481162,45.473007,33.317422,19.875912,32.863500,42.969514,51.971898,88.360846,37.980402,95.695133,40.423468,41.728919,16.734122,21.996935,22.584859,74.564115,52.760951,100.819602,56.572652,24.781931,18.533500,4.849449,23.212679,23.097985,42.213253,73.855776,19.603425,76.543034,15.625396,73.703969,7.952213,76.553775,17.100823,77.075721,21.246670,5.224432,52.140570,105.201677,55.442993,20.976147,60.454717,64.473505
 18.815232,55.769829,37.119512,80.790927,12.754467,-0.552002,28.271925,51.969329,53.240796,9.511285,22.809673,62.617561,29.481160,45.473005,33.317422,19.875911,32.863494,42.969540,51.971901,88.360845,37.980402,95.695138,40.423468,41.728920,16.734124,21.996934,22.584862,74.564112,52.760952,100.819602,56.572656,24.781929,18.533605,4.849511,23.212678,23.097987,42.213251,73.855777,19.603424,76.543038,15.625399,73.703966,7.952211,76.553774,17.100827,77.075717,21.246667,5.224429,52.140570,105.201676,55.442997,20.976145,60.454721,64.473503
 18.815232,55.769830,37.119514,80.790939,12.754463,-0.552008,28.271927,51.969331,53.240858,9.511286,22.809675,62.617569,29.481164,45.473003,33.317420,19.875917,32.863506,42.969485,51.971900,88.360843,37.980402,95.695133,40.423468,41.728920,16.734126,21.996936,22.584861,74.564113,52.760952,100.819600,56.572647,24.781932,18.533562,4.849504,23.212682,23.097987,42.213251,73.855776,19.603424,76.543037,15.625395,73.703975,7.952211,76.553774,17.100823,77.075728,21.246672,5.224440,52.140570,105.201675,55.442986,20.976149,60.454715,64.473507
 18.815232,55.769830,37.119512,80.790927,12.754461,-0.552011,28.271927,51.969331,53.240862,9.511289,22.809675,62.617565,29.481161,45.473011,33.317420,19.875914,32.863499,42.969523,51.971901,88.360845,37.980402,95.695135,40.423469,41.728921,16.734122,21.996934,22.584861,74.564113,52.760952,100.819602,56.572653,24.781930,18.533556,4.849503,23.212678,23.097986,42.213251,73.855776,19.603424,76.543037,15.625398,73.703969,7.952211,76.553774,17.100826,77.075720,21.246668,5.224432,52.140571,105.201677,55.442997,20.976146,60.454715,64.473503
 18.815232,55.769830,37.119513,80.790931,12.754459,-0.552014,28.271927,51.969331,53.240864,9.511292,22.809674,62.617565,29.481162,45.473006,33.317421,19.875914,32.863500,42.969514,51.971901,88.360845,37.980402,95.695135,40.423469,41.728918,16.734124,21.996935,22.584861,74.564113,52.760952,100.819601,56.572651,24.781930,18.533552,4.849502,23.212679,23.097987,42.213251,73.855776,19.603424,76.543037,15.625397,73.703970,7.952211,76.553774,17.100825,77.075722,21.246669,5.224434,52.140571,105.201676,55.442992,20.976147,60.454718,64.473505
 18.815232,55.769830,37.119517,80.790931,12.754151,-0.551877,28.271930,51.969331,53.240849,9.511292,22.809678,62.617566,29.481163,45.473008,33.317422,19.875914,32.863501,42.969517,51.971907,88.360844,37.980408,95.695135,40.423470,41.728920,16.734122,21.996938,22.584859,74.564113,52.760953,100.819601,56.572652,24.781931,18.533515,4.849489,23.212679,23.097988,42.213252,73.855777,19.603423,76.543035,15.625401,73.703973,7.952212,76.553774,17.100829,77.075724,21.246668,5.224436,52.140572,105.201676,55.442993,20.976147,60.454720,64.473504
 18.815243,55.769829,37.119500,80.791056,21.712363,-4.561438,28.271965,51.969333,53.240822,9.511355,22.809681,62.617720,29.481160,45.473146,33.317369,19.876046,32.863496,42.969642,51.971911,88.361010,37.980440,95.695273,40.423456,41.729040,16.734073,21.997104,22.584889,74.564077,52.760944,100.819687,56.572609,24.782019,18.533396,4.850073,23.212634,23.098157,42.213272,73.855834,19.603443,76.543051,15.625406,73.704126,7.952222,76.553758,17.100837,77.075879,21.246576,5.224618,52.140551,105.201770,55.442934,20.976257,60.454702,64.473618
 18.815241,55.769845,37.119626,80.791088,21.589337,-2.506429,28.271974,51.969375,53.240694,9.511426,22.809594,62.617694,29.481153,45.473100,33.317406,19.876005,32.863454,42.970060,51.971788,88.360714,37.980249,95.695262,40.423602,41.728871,16.734001,21.997113,22.584823,74.564227,52.760856,100.819838,56.572729,24.782160,18.757581,4.186162,23.212544,23.097981,42.213191,73.855847,19.603442,76.542978,15.625463,73.704025,7.952235,76.553795,17.100880,77.075735,21.246513,5.224389,52.140466,105.201920,55.443352,20.976102,60.455119,64.472797
 18.815278,55.769666,37.120274,80.790192,21.555024,-3.266081,28.272035,51.969301,53.540699,9.556852,22.810602,62.616848,29.481885,45.472180,33.317638,19.876349,32.864609,42.961334,51.973899,88.361071,37.982369,95.693187,40.422261,41.729962,16.735860,21.997346,22.584882,74.564034,52.761460,100.816771,56.571341,24.779097,18.483128,4.333420,23.214757,23.099113,42.214395,73.856003,19.603296,76.543185,15.624087,73.704801,7.951970,76.553800,17.099634,77.077077,21.248282,5.226914,52.141101,105.197894,55.436963,20.977257,60.450409,64.488910
