 3247970.989247 gen 3 block 93 
 3387264.746147 gen 3 block 61 
 3701189.172460 gen 3 block 1 
 3247983.234125 gen 3 block 75 
 2932184.107830 gen 3 block 25 
 3247964.541626 gen 3 block 47 
 3248022.795850 gen 3 block 52 
 2994792.778245 gen 3 block 74 
 3387245.771718 gen 3 block 14 
 3247988.552452 gen 3 block 43 
 3248097.637089 gen 3 block 79 
 3247975.270378 gen 3 block 19 
 3247972.856565 gen 3 block 82 
 3247968.635385 gen 3 block 94 
 2932369.246572 gen 3 block 38 
 2931969.577710 gen 3 block 56 
 3247975.354598 gen 3 block 16 
 3247967.810205 gen 3 block 91 
 3247975.206437 gen 3 block 71 
 3387260.771689 gen 3 block 59 
 3387389.110601 gen 3 block 45 
 3618480.071247 gen 3 block 21 
 4729108.291045 gen 3 block 8 
 3992661.824350 gen 3 block 49 
 5463765.943797 gen 3 block 40 
 3248018.660774 gen 3 block 68 
 3248040.649573 gen 3 block 98 
 3247978.384872 gen 3 block 4 
 3701935.857711 gen 3 block 99 
 3250973.140976 gen 3 block 26 
 5036128.543215 gen 3 block 88 
 3247978.699191 gen 3 block 85 
 3247984.713349 gen 3 block 6 
 4477795.232451 gen 3 block 76 
 3248098.427388 gen 3 block 31 
 3992672.520121 gen 3 block 7 
 2932947.929531 gen 3 block 62 
 3247964.622652 gen 3 block 28 
 3247975.507601 gen 3 block 65 
 4729061.568780 gen 3 block 33 
 2931940.557291 gen 3 block 50 
 3248053.446608 gen 3 block 53 
 3247984.598216 gen 3 block 9 
 3247968.367973 gen 3 block 73 
 3248081.355275 gen 3 block 96 
 4730260.957654 gen 3 block 0 
 3247971.985582 gen 3 block 3 
 3621796.933933 gen 3 block 2 
 4681333.103901 gen 3 block 97 
 2931940.022278 gen 4 block 80 
 3248134.073762 gen 4 block 92 
 2932058.421924 gen 4 block 63 
 2932035.292534 gen 4 block 15 
 2931978.892664 gen 4 block 24 
 2931960.625743 gen 4 block 10 
 2934812.524309 gen 4 block 23 
 3247972.070224 gen 4 block 86 
 3247976.684048 gen 4 block 90 
 2931976.786086 gen 4 block 72 
 5385423.215866 gen 4 block 84 
 2932413.499441 gen 4 block 66 
 2932115.596571 gen 4 block 13 
 2932223.494014 gen 4 block 39 
 3247983.736667 gen 4 block 18 
 2931986.401928 gen 4 block 5 
 2932299.184408 gen 4 block 55 
 2932454.896429 gen 4 block 60 
 2932241.292107 gen 4 block 47 
 2931936.375081 gen 4 block 17 
 2931929.068205 gen 4 block 64 
 2931971.666514 gen 4 block 89 
 2931997.354053 gen 4 block 70 
 3248023.940585 gen 4 block 51 
 2932246.885777 gen 4 block 37 
 3700660.532509 gen 4 block 95 
 3248067.363741 gen 4 block 61 
 3248183.835509 gen 4 block 41 
 2932011.085345 gen 4 block 75 
 2932006.873536 gen 4 block 54 
 2932000.815683 gen 4 block 93 
 3247965.332415 gen 4 block 27 
 2931928.128753 gen 4 block 35 
 2931946.039664 gen 4 block 83 
 2932184.107830 gen 4 block 25 
 4477632.994024 gen 4 block 57 
 2934944.485181 gen 4 block 87 
 2932006.755479 gen 4 block 12 
 2931947.866126 gen 4 block 58 
 2931947.349408 gen 4 block 46 
 2934635.988612 gen 4 block 78 
 2932021.812480 gen 4 block 69 
 2931941.885370 gen 4 block 49 
 2932115.207408 gen 4 block 34 
 3247967.730874 gen 4 block 30 
 2931927.869180 gen 4 block 29 
 2931947.420028 gen 4 block 20 
 2932291.754014 gen 4 block 22 
 2931927.552163 gen 4 block 67 
 2932078.886952 gen 4 block 77 
 2931996.850168 gen 4 block 52 
 2931931.008302 gen 4 block 48 
 3247964.675853 gen 4 block 42 
 2934849.855895 gen 4 block 36 
 2932182.447436 gen 4 block 11 
 2931971.838241 gen 4 block 32 
 3247964.543862 gen 4 block 81 
 3248065.391209 gen 4 block 44 
 2932112.960595 gen 4 block 74 
 2931950.525627 gen 4 block 82 
 2932227.436012 gen 4 block 71 
 2932260.814807 gen 4 block 94 
 2932309.388836 gen 4 block 19 
 5463765.913093 gen 4 block 40 
 3701189.172460 gen 4 block 1 
 2931943.064981 gen 4 block 56 
 3247975.354598 gen 4 block 16 
 3247965.853448 gen 4 block 68 
 2932054.053728 gen 4 block 43 
 2931945.331862 gen 4 block 91 
 3387247.304420 gen 4 block 45 
 2934339.809883 gen 4 block 21 
 2932142.661811 gen 4 block 8 
 2931928.035216 gen 4 block 59 
 2932089.551302 gen 4 block 38 
 2931942.254175 gen 4 block 14 
 3248097.637089 gen 4 block 79 
 3247964.546342 gen 4 block 4 
 3248040.649573 gen 4 block 98 
 3247964.691383 gen 4 block 85 
 2931966.499369 gen 4 block 76 
 2931951.478743 gen 4 block 73 
 2931957.438852 gen 4 block 65 
 3992672.520121 gen 4 block 7 
 2931931.965663 gen 4 block 62 
 2931997.691079 gen 4 block 88 
 2931962.029380 gen 4 block 96 
 3247965.240011 gen 4 block 26 
 2931950.397393 gen 4 block 99 
 2931940.557291 gen 4 block 50 
 3618550.635666 gen 4 block 0 
 2934514.169920 gen 4 block 9 
 3247964.622652 gen 4 block 28 
 2932024.487643 gen 4 block 31 
 2931934.371106 gen 4 block 6 
 2932001.190437 gen 4 block 53 
 2931934.965959 gen 4 block 33 
 2931935.049371 gen 4 block 3 
 2932473.324324 gen 4 block 2 
 2931987.051758 gen 4 block 97 
 2932035.292534 gen 5 block 15 
 2932452.482153 gen 5 block 92 
 2931965.452762 gen 5 block 86 
 2931986.401928 gen 5 block 5 
 2931927.525555 gen 5 block 72 
 2931931.689693 gen 5 block 89 
 2932055.058779 gen 5 block 23 
 2932291.754014 gen 5 block 22 
 3247976.684048 gen 5 block 90 
 2932300.304277 gen 5 block 27 
 2932241.292107 gen 5 block 47 
 2931990.141936 gen 5 block 57 
 2932115.596571 gen 5 block 13 
 2931960.625743 gen 5 block 10 
 3247964.540205 gen 5 block 81 
 2932249.993136 gen 5 block 95 
 2932407.358573 gen 5 block 61 
 2931942.287298 gen 5 block 51 
 2931929.068205 gen 5 block 64 
 2931928.120582 gen 5 block 39 
 2931950.100537 gen 5 block 55 
 2932115.207408 gen 5 block 34 
 2931927.528162 gen 5 block 70 
 2931958.734841 gen 5 block 24 
 2931959.136122 gen 5 block 84 
 2931936.375081 gen 5 block 17 
 2931935.858259 gen 5 block 75 
 2932006.873536 gen 5 block 54 
 2932246.885777 gen 5 block 37 
 2931947.349408 gen 5 block 46 
 2932189.188167 gen 5 block 18 
 2932005.356640 gen 5 block 36 
 2931941.885370 gen 5 block 49 
 2931972.773058 gen 5 block 41 
 2934944.485181 gen 5 block 87 
 2931927.869180 gen 5 block 29 
 2931928.128753 gen 5 block 35 
 2932006.755479 gen 5 block 12 
 2932000.815683 gen 5 block 93 
 2931952.232070 gen 5 block 60 
 2932184.107830 gen 5 block 25 
 2931940.022278 gen 5 block 80 
 2931996.850168 gen 5 block 52 
 2931947.544544 gen 5 block 63 
 2931943.512205 gen 5 block 78 
 2931944.298881 gen 5 block 66 
 2931929.152098 gen 5 block 20 
 2931931.008302 gen 5 block 48 
 2931982.113983 gen 5 block 30 
 2932021.812480 gen 5 block 69 
 2931927.552163 gen 5 block 67 
 2932078.886952 gen 5 block 77 
 2932095.306829 gen 5 block 42 
 2931940.303367 gen 5 block 83 
 2931971.838241 gen 5 block 32 
 2931930.583926 gen 5 block 74 
 2932182.447436 gen 5 block 11 
 2931947.866126 gen 5 block 58 
 2931929.739494 gen 5 block 44 
 2931927.546088 gen 5 block 56 
 2931946.909582 gen 5 block 79 
 2932227.436012 gen 5 block 71 
 2931927.973244 gen 5 block 94 
 2931950.525627 gen 5 block 82 
 2931928.002821 gen 5 block 68 
 2931945.331862 gen 5 block 91 
 2932026.049471 gen 5 block 19 
 2934339.809883 gen 5 block 21 
 2932086.529467 gen 5 block 8 
 2931928.035216 gen 5 block 59 
 3700362.653147 gen 5 block 1 
 2931929.213393 gen 5 block 38 
 2933454.501106 gen 5 block 40 
 2931947.943774 gen 5 block 43 
 2931942.254175 gen 5 block 14 
 2932010.383226 gen 5 block 45 
 2933435.617711 gen 5 block 16 
 3247964.540196 gen 5 block 4 
 2932179.910401 gen 5 block 98 
 2932041.339914 gen 5 block 26 
 2931941.248298 gen 5 block 7 
 2931957.438852 gen 5 block 65 
 2931966.499369 gen 5 block 76 
 3247964.691383 gen 5 block 85 
 2931997.691079 gen 5 block 88 
 2931931.965663 gen 5 block 62 
 2931943.456119 gen 5 block 28 
 2931938.866408 gen 5 block 53 
 2932024.487643 gen 5 block 31 
 2932377.825999 gen 5 block 9 
 2931929.456996 gen 5 block 33 
 2931942.098189 gen 5 block 0 
 2931949.626290 gen 5 block 99 
 2931937.807284 gen 5 block 96 
 2931934.371106 gen 5 block 6 
 2931951.478743 gen 5 block 73 
 2931927.520174 gen 5 block 50 
 2931935.049371 gen 5 block 3 
 2931938.923196 gen 5 block 2 
 2931987.051758 gen 5 block 97 
 2931942.287298 gen 6 block 51 
 2931940.022278 gen 6 block 80 
 2931972.773058 gen 6 block 41 
 2931944.298881 gen 6 block 66 
 2931931.008302 gen 6 block 48 
 2931965.452762 gen 6 block 86 
 2931952.232070 gen 6 block 60 
 3247976.684048 gen 6 block 90 
 2931986.401928 gen 6 block 5 
 2931929.068205 gen 6 block 64 
 2932006.873536 gen 6 block 54 
 3247964.540205 gen 6 block 81 
 2932035.292534 gen 6 block 15 
 2932241.292107 gen 6 block 47 
 2932021.812480 gen 6 block 69 
 2931943.512205 gen 6 block 78 
 2932300.304277 gen 6 block 27 
 2932407.358573 gen 6 block 61 
 2931936.375081 gen 6 block 17 
 2932095.306829 gen 6 block 42 
 2931927.525555 gen 6 block 72 
 2931996.850168 gen 6 block 52 
 2931927.869180 gen 6 block 29 
 2932184.107830 gen 6 block 25 
 2931941.885370 gen 6 block 49 
 2932452.482153 gen 6 block 92 
 2932246.885777 gen 6 block 37 
 2932078.886952 gen 6 block 77 
 2934944.485181 gen 6 block 87 
 2932291.754014 gen 6 block 22 
 2932189.188167 gen 6 block 18 
 2931990.141936 gen 6 block 57 
 2931959.136122 gen 6 block 84 
 2932115.207408 gen 6 block 34 
 2932182.447436 gen 6 block 11 
 2932249.993136 gen 6 block 95 
 2931935.858259 gen 6 block 75 
 2931947.544544 gen 6 block 63 
 2931929.739494 gen 6 block 44 
 2931928.120582 gen 6 block 39 
 2932055.058779 gen 6 block 23 
 2931931.689693 gen 6 block 89 
 2931928.128753 gen 6 block 35 
 2931940.303367 gen 6 block 83 
 2931982.113983 gen 6 block 30 
 2931929.152098 gen 6 block 20 
 2931960.625743 gen 6 block 10 
 2932115.596571 gen 6 block 13 
 2931947.349408 gen 6 block 46 
 2931927.528162 gen 6 block 70 
 2932005.356640 gen 6 block 36 
 2931958.734841 gen 6 block 24 
 2931971.838241 gen 6 block 32 
 2932006.755479 gen 6 block 12 
 2931927.552163 gen 6 block 67 
 2931947.866126 gen 6 block 58 
 2931950.100537 gen 6 block 55 
 2932000.815683 gen 6 block 93 
 2931930.583926 gen 6 block 74 
 2931927.546088 gen 6 block 56 
 2932010.383226 gen 6 block 45 
 2933435.617711 gen 6 block 16 
 2934339.809883 gen 6 block 21 
 2931928.002821 gen 6 block 68 
 2932227.436012 gen 6 block 71 
 2933454.501106 gen 6 block 40 
 2931928.035216 gen 6 block 59 
 2931942.254175 gen 6 block 14 
 2931927.973244 gen 6 block 94 
 2931947.943774 gen 6 block 43 
 2931946.909582 gen 6 block 79 
 2931929.213393 gen 6 block 38 
 2931945.331862 gen 6 block 91 
 2932086.529467 gen 6 block 8 
 3700362.653147 gen 6 block 1 
 2931950.525627 gen 6 block 82 
 2932026.049471 gen 6 block 19 
 2932179.910401 gen 6 block 98 
 3247964.540196 gen 6 block 4 
 2931929.456996 gen 6 block 33 
 2931943.456119 gen 6 block 28 
 2931957.438852 gen 6 block 65 
 2931931.965663 gen 6 block 62 
 2931997.691079 gen 6 block 88 
 2931966.499369 gen 6 block 76 
 2931941.248298 gen 6 block 7 
 2932024.487643 gen 6 block 31 
 2932041.339914 gen 6 block 26 
 2931951.478743 gen 6 block 73 
 3247964.691383 gen 6 block 85 
 2931937.807284 gen 6 block 96 
 2931938.866408 gen 6 block 53 
 2932377.825999 gen 6 block 9 
 2931949.626290 gen 6 block 99 
 2931927.520174 gen 6 block 50 
 2931942.098189 gen 6 block 0 
 2931934.371106 gen 6 block 6 
 2931935.049371 gen 6 block 3 
 2931938.923196 gen 6 block 2 
 2931987.051758 gen 6 block 97 
 2932035.292534 gen 7 block 15 
 2931965.452762 gen 7 block 86 
 2932452.482153 gen 7 block 92 
 2931952.232070 gen 7 block 60 
 2931942.287298 gen 7 block 51 
 2932184.107830 gen 7 block 25 
 2932005.356640 gen 7 block 36 
 2932115.596571 gen 7 block 13 
 2931960.625743 gen 7 block 10 
 2931927.525555 gen 7 block 72 
 2931986.401928 gen 7 block 5 
 2931929.068205 gen 7 block 64 
 2931990.141936 gen 7 block 57 
 3247976.684048 gen 7 block 90 
 2931927.869180 gen 7 block 29 
 2931929.152098 gen 7 block 20 
 2931944.298881 gen 7 block 66 
 2932407.358573 gen 7 block 61 
 2931940.303367 gen 7 block 83 
 2934944.485181 gen 7 block 87 
 2931928.120582 gen 7 block 39 
 2931928.128753 gen 7 block 35 
 2932300.304277 gen 7 block 27 
 2931941.885370 gen 7 block 49 
 2932249.993136 gen 7 block 95 
 2931943.512205 gen 7 block 78 
 2932006.873536 gen 7 block 54 
 2931927.528162 gen 7 block 70 
 2931936.375081 gen 7 block 17 
 2931950.100537 gen 7 block 55 
 2931947.544544 gen 7 block 63 
 2931947.866126 gen 7 block 58 
 2932291.754014 gen 7 block 22 
 2932246.885777 gen 7 block 37 
 2931931.689693 gen 7 block 89 
 2931982.113983 gen 7 block 30 
 2931972.773058 gen 7 block 41 
 2932000.815683 gen 7 block 93 
 2931947.349408 gen 7 block 46 
 2932182.447436 gen 7 block 11 
 2932006.755479 gen 7 block 12 
 2932086.529467 gen 7 block 8 
 2931940.022278 gen 7 block 80 
 3247964.540205 gen 7 block 81 
 2931958.734841 gen 7 block 24 
 2932241.292107 gen 7 block 47 
 2932115.207408 gen 7 block 34 
 2931927.552163 gen 7 block 67 
 2932021.812480 gen 7 block 69 
 2932095.306829 gen 7 block 42 
 2931931.008302 gen 7 block 48 
 2931971.838241 gen 7 block 32 
 2932189.188167 gen 7 block 18 
 2932078.886952 gen 7 block 77 
 2931929.739494 gen 7 block 44 
 2931996.850168 gen 7 block 52 
 2932055.058779 gen 7 block 23 
 2931959.136122 gen 7 block 84 
 2931930.583926 gen 7 block 74 
 2931928.035216 gen 7 block 59 
 2931942.254175 gen 7 block 14 
 2931946.909582 gen 7 block 79 
 2931950.525627 gen 7 block 82 
 2931927.546088 gen 7 block 56 
 2933435.617711 gen 7 block 16 
 2934339.809883 gen 7 block 21 
 2931928.002821 gen 7 block 68 
 2932227.436012 gen 7 block 71 
 2931945.331862 gen 7 block 91 
 2932026.049471 gen 7 block 19 
 2931927.973244 gen 7 block 94 
 2931935.858259 gen 7 block 75 
 3700362.653147 gen 7 block 1 
 2931929.213393 gen 7 block 38 
 2933454.501106 gen 7 block 40 
 2931947.943774 gen 7 block 43 
 2932010.383226 gen 7 block 45 
 2932179.910401 gen 7 block 98 
 3247964.540196 gen 7 block 4 
 2931931.965663 gen 7 block 62 
 2932377.825999 gen 7 block 9 
 3247964.691383 gen 7 block 85 
 2931938.866408 gen 7 block 53 
 2931957.438852 gen 7 block 65 
 2931997.691079 gen 7 block 88 
 2932041.339914 gen 7 block 26 
 2931943.456119 gen 7 block 28 
 2931941.248298 gen 7 block 7 
 2931935.049371 gen 7 block 3 
 2931966.499369 gen 7 block 76 
 2932024.487643 gen 7 block 31 
 2931927.520174 gen 7 block 50 
 2931929.456996 gen 7 block 33 
 2931949.626290 gen 7 block 99 
 2931934.371106 gen 7 block 6 
 2931937.807284 gen 7 block 96 
 2931942.098189 gen 7 block 0 
 2931951.478743 gen 7 block 73 
 2931938.923196 gen 7 block 2 
 2931987.051758 gen 7 block 97 
 2931928.787108 gen 8 block 63 
 2932291.754014 gen 8 block 22 
 2932100.966067 gen 8 block 92 
 2931960.036070 gen 8 block 15 
 2932249.993136 gen 8 block 95 
 2931965.452762 gen 8 block 86 
 2931942.287298 gen 8 block 51 
 2931927.947868 gen 8 block 10 
 2932115.207408 gen 8 block 34 
 2931972.773058 gen 8 block 41 
 2932055.058779 gen 8 block 23 
 2931935.802043 gen 8 block 27 
 2931953.410738 gen 8 block 90 
 2931936.375081 gen 8 block 17 
 2931943.512205 gen 8 block 78 
 2931930.583926 gen 8 block 74 
 2931985.253436 gen 8 block 47 
 2931928.120582 gen 8 block 39 
 2931928.128753 gen 8 block 35 
 2931952.232070 gen 8 block 60 
 2931929.201434 gen 8 block 81 
 2932006.873536 gen 8 block 54 
 2931927.513227 gen 8 block 64 
 2931990.141936 gen 8 block 57 
 2931970.329801 gen 8 block 61 
 2931947.349408 gen 8 block 46 
 2932182.447436 gen 8 block 11 
 2932005.356640 gen 8 block 36 
 2931929.422974 gen 8 block 42 
 2931927.869180 gen 8 block 29 
 2931996.850168 gen 8 block 52 
 2932021.812480 gen 8 block 69 
 2931930.587325 gen 8 block 25 
 2931958.734841 gen 8 block 24 
 2931927.894753 gen 8 block 37 
 2931927.509875 gen 8 block 12 
 2931928.192087 gen 8 block 18 
 2931940.022278 gen 8 block 80 
 2931933.197364 gen 8 block 30 
 2931931.008302 gen 8 block 48 
 2931941.885370 gen 8 block 49 
 2931944.298881 gen 8 block 66 
 2932115.596571 gen 8 block 13 
 2931940.303367 gen 8 block 83 
 2931929.739494 gen 8 block 44 
 2931930.205500 gen 8 block 77 
 2931927.855812 gen 8 block 75 
 2931927.525555 gen 8 block 72 
 2931927.534812 gen 8 block 84 
 2931927.847982 gen 8 block 89 
 2931927.552163 gen 8 block 67 
 2931929.152098 gen 8 block 20 
 2931936.820207 gen 8 block 32 
 2931950.100537 gen 8 block 55 
 2931927.528162 gen 8 block 70 
 2933099.629986 gen 8 block 87 
 2931947.866126 gen 8 block 58 
 2931936.036300 gen 8 block 93 
 2931944.232144 gen 8 block 5 
 2931950.525627 gen 8 block 82 
 2931929.213393 gen 8 block 38 
 2931946.909582 gen 8 block 79 
 2931927.547606 gen 8 block 14 
 2931931.107668 gen 8 block 40 
 2932026.049471 gen 8 block 19 
 2931927.513397 gen 8 block 43 
 2931927.973244 gen 8 block 94 
 2931928.002821 gen 8 block 68 
 2932184.307490 gen 8 block 21 
 2931945.331862 gen 8 block 91 
 2931927.546088 gen 8 block 56 
 2933435.617711 gen 8 block 16 
 2931928.035216 gen 8 block 59 
 2932198.177583 gen 8 block 71 
 2931933.153251 gen 8 block 8 
 2932010.383226 gen 8 block 45 
 2931978.687044 gen 8 block 1 
