read: 30 expected: 30
xCurrent -1730.585731,1228.960875,-1726.634150,1231.841295,-1708.453236,1223.186136,-1724.322026,1234.134195,-1717.272526,1227.336475,-1719.238456,1238.286072,-1737.282164,1224.661099,-1716.953689,1243.443765,-1723.054763,1227.938064,-1721.680467,1237.217436
xCurrent -1730.578258,1228.967081,-1726.630809,1231.846519,-1708.434345,1223.177246,-1724.309233,1234.117228,-1717.313649,1227.361336,-1719.242150,1238.283055,-1737.273425,1224.666711,-1716.959338,1243.436324,-1723.049536,1227.938634,-1721.686468,1237.211279
xCurrent -1730.571019,1228.973102,-1726.626775,1231.850912,-1708.451729,1223.185438,-1724.325644,1234.127333,-1717.280208,1227.340701,-1719.245038,1238.280681,-1737.264928,1224.672168,-1716.964805,1243.429125,-1723.054752,1227.940817,-1721.692311,1237.205136
xCurrent -1730.563963,1228.978968,-1726.623489,1231.855767,-1708.438289,1223.179112,-1724.317291,1234.114731,-1717.309794,1227.358498,-1719.248452,1238.277890,-1737.256679,1224.677469,-1716.970133,1243.422109,-1723.051139,1227.941568,-1721.697978,1237.199300
xCurrent -1730.557122,1228.984664,-1726.619741,1231.860008,-1708.450845,1223.185027,-1724.329758,1234.121431,-1717.286038,1227.343794,-1719.251273,1238.275573,-1737.248658,1224.682624,-1716.975297,1243.415313,-1723.054982,1227.943462,-1721.703496,1237.193517
xCurrent -1730.550456,1228.990212,-1726.616543,1231.864549,-1708.441378,1223.180571,-1724.324475,1234.111913,-1717.307354,1227.356564,-1719.254454,1238.272971,-1737.240865,1224.687633,-1716.980327,1243.408693,-1723.052504,1227.944318,-1721.708852,1237.187987
xCurrent -1730.543986,1228.995603,-1726.613039,1231.868628,-1708.450506,1223.184870,-1724.334066,1234.116187,-1717.290510,1227.346100,-1719.257190,1238.270725,-1737.233288,1224.692507,-1716.985207,1243.402274,-1723.055351,1227.945984,-1721.714067,1237.182535
xCurrent -1730.537684,1229.000854,-1726.609944,1231.872893,-1708.443880,1223.181751,-1724.330940,1234.108887,-1717.305905,1227.355277,-1719.260168,1238.268289,-1737.225923,1224.697244,-1716.989959,1243.396023,-1723.053674,1227.946898,-1721.719132,1237.177295
xCurrent -1730.525440,1229.011065,-1726.603360,1231.880716,-1708.457224,1223.188036,-1724.345942,1234.114017,-1717.282086,1227.340401,-1719.265450,1238.263956,-1737.211595,1224.706464,-1716.999186,1243.383890,-1723.057928,1227.949869,-1721.728996,1237.167000
xCurrent -1730.519636,1229.015906,-1726.600680,1231.884841,-1708.441421,1223.180600,-1724.335146,1234.100024,-1717.316327,1227.361068,-1719.268407,1238.261540,-1737.204828,1224.710820,-1717.003558,1243.378144,-1723.053555,1227.950252,-1721.733650,1237.162217
xCurrent -1730.514006,1229.020608,-1726.597451,1231.888309,-1708.455862,1223.187402,-1724.348723,1234.108445,-1717.288379,1227.343895,-1719.270686,1238.259668,-1737.198240,1224.715063,-1717.007795,1243.372576,-1723.057875,1227.951994,-1721.738191,1237.157452
xCurrent -1730.508511,1229.025196,-1726.594813,1231.892151,-1708.444614,1223.182109,-1724.341625,1234.098043,-1717.313021,1227.358705,-1719.273421,1238.257433,-1737.191833,1224.719190,-1717.011930,1243.367143,-1723.054843,1227.952536,-1721.742599,1237.152908
xCurrent -1730.503174,1229.029655,-1726.591806,1231.895506,-1708.455047,1223.187022,-1724.351924,1234.103642,-1717.293143,1227.346456,-1719.275657,1238.255598,-1737.185595,1224.723209,-1717.015943,1243.361871,-1723.058022,1227.954044,-1721.746899,1237.148408
xCurrent -1730.497968,1229.034005,-1726.589235,1231.899107,-1708.447110,1223.183287,-1724.347397,1234.095785,-1717.310900,1227.357089,-1719.278206,1238.253513,-1737.179526,1224.727120,-1717.019857,1243.356731,-1723.055934,1227.954683,-1721.751076,1237.144092
xCurrent -1730.492908,1229.038237,-1726.586419,1231.902341,-1708.454692,1223.186857,-1724.355308,1234.099375,-1717.296787,1227.348363,-1719.280383,1238.251727,-1737.173616,1224.730930,-1717.023659,1243.351738,-1723.058287,1227.956006,-1721.755149,1237.139838
xCurrent -1730.487974,1229.042363,-1726.583929,1231.905729,-1708.449124,1223.184237,-1724.352590,1234.093351,-1717.309613,1227.356009,-1719.282772,1238.249773,-1737.167864,1224.734638,-1717.027366,1243.346872,-1723.056868,1227.956700,-1721.759109,1237.135740
xCurrent -1730.483174,1229.046380,-1726.581280,1231.908837,-1708.454663,1223.186845,-1724.358767,1234.095522,-1717.299619,1227.349801,-1719.284879,1238.248045,-1737.162262,1224.738251,-1717.030970,1243.342141,-1723.058624,1227.957879,-1721.762971,1237.131713
xCurrent -1730.473813,1229.054214,-1726.576473,1231.915231,-1708.446908,1223.183195,-1724.355876,1234.086132,-1717.318204,1227.360814,-1719.289374,1238.244367,-1737.151354,1224.745287,-1717.037996,1243.332920,-1723.056730,1227.959324,-1721.770482,1237.123930
xCurrent -1730.469382,1229.057925,-1726.573871,1231.917993,-1708.458964,1223.188872,-1724.367117,1234.093147,-1717.294815,1227.346499,-1719.291193,1238.242873,-1737.146182,1224.748624,-1717.041318,1243.328562,-1723.060315,1227.960726,-1721.774052,1237.120191
xCurrent -1730.465054,1229.061550,-1726.571743,1231.921062,-1708.449554,1223.184444,-1724.361088,1234.084522,-1717.315379,1227.358850,-1719.293402,1238.241068,-1737.141147,1224.751874,-1717.044562,1243.324305,-1723.057763,1227.961123,-1721.777517,1237.116614
xCurrent -1730.460845,1229.065078,-1726.569315,1231.923738,-1708.458251,1223.188539,-1724.369622,1234.089209,-1717.298729,1227.348626,-1719.295190,1238.239601,-1737.136239,1224.755042,-1717.047715,1243.320170,-1723.060400,1227.962334,-1721.780903,1237.113076
xCurrent -1730.456735,1229.068522,-1726.567238,1231.926617,-1708.451594,1223.185407,-1724.365755,1234.082700,-1717.313553,1227.357498,-1719.297249,1238.237917,-1737.131458,1224.758129,-1717.050794,1243.316133,-1723.058639,1227.962817,-1721.784194,1237.109673
xCurrent -1730.452736,1229.071876,-1726.564961,1231.929201,-1708.457911,1223.188380,-1724.372304,1234.085718,-1717.301719,1227.350208,-1719.298996,1238.236485,-1737.126798,1224.761138,-1717.053787,1243.312208,-1723.060589,1227.963879,-1721.787408,1237.106319
xCurrent -1730.448832,1229.075149,-1726.562947,1231.931913,-1708.453232,1223.186179,-1724.369957,1234.080730,-1717.312428,1227.356590,-1719.300925,1238.234906,-1737.122257,1224.764071,-1717.056709,1243.308378,-1723.059388,1227.964414,-1721.790534,1237.103082
xCurrent -1730.445031,1229.078339,-1726.560802,1231.934399,-1708.457844,1223.188350,-1724.375063,1234.082568,-1717.304037,1227.351398,-1719.302621,1238.233517,-1737.117830,1224.766931,-1717.059552,1243.304651,-1723.060842,1227.965359,-1721.793587,1237.099901
xCurrent -1730.437610,1229.084564,-1726.556909,1231.939525,-1708.451311,1223.185275,-1724.372508,1234.074798,-1717.319553,1227.360595,-1719.306255,1238.230543,-1737.109202,1224.772506,-1717.065100,1243.297379,-1723.059232,1227.966485,-1721.799529,1237.093743
xCurrent -1730.434091,1229.087519,-1726.554802,1231.941738,-1708.461376,1223.190014,-1724.381872,1234.080678,-1717.299942,1227.348621,-1719.307715,1238.229345,-1737.105102,1224.775156,-1717.067729,1243.293934,-1723.062220,1227.967624,-1721.802359,1237.090782
xCurrent -1730.430651,1229.090408,-1726.553076,1231.944204,-1708.453478,1223.186298,-1724.376759,1234.073509,-1717.317150,1227.358947,-1719.309509,1238.227879,-1737.101107,1224.777738,-1717.070298,1243.290568,-1723.060074,1227.967919,-1721.805107,1237.087943
xCurrent -1730.427302,1229.093221,-1726.551107,1231.946353,-1708.460743,1223.189718,-1724.383857,1234.077446,-1717.303177,1227.350391,-1719.310949,1238.226698,-1737.097209,1224.780258,-1717.072798,1243.287293,-1723.062270,1227.968900,-1721.807796,1237.085135
xCurrent -1730.424029,1229.095970,-1726.549421,1231.948669,-1708.455150,1223.187086,-1724.380558,1234.072036,-1717.315584,1227.357812,-1719.312622,1238.225330,-1737.093409,1224.782716,-1717.075240,1243.284095,-1723.060785,1227.969271,-1721.810411,1237.082430
xCurrent -1730.420842,1229.098649,-1726.547573,1231.950746,-1708.460426,1223.189570,-1724.385998,1234.074580,-1717.305643,1227.351705,-1719.314032,1238.224174,-1737.089701,1224.785114,-1717.077617,1243.280981,-1723.062408,1227.970129,-1721.812968,1237.079764
xCurrent -1730.417728,1229.101265,-1726.545937,1231.952931,-1708.456488,1223.187717,-1724.383978,1234.070437,-1717.314606,1227.357046,-1719.315600,1238.222891,-1737.086086,1224.787452,-1717.079939,1243.277941,-1723.061391,1227.970546,-1721.815456,1237.077187
xCurrent -1730.414693,1229.103817,-1726.544194,1231.954933,-1708.460339,1223.189529,-1724.388213,1234.071996,-1717.307551,1227.352694,-1719.316971,1238.221768,-1737.082558,1224.789734,-1717.082201,1243.274979,-1723.062601,1227.971309,-1721.817888,1237.074654
xCurrent -1730.408765,1229.108800,-1726.541030,1231.959066,-1708.454831,1223.186937,-1724.385971,1234.065545,-1717.320537,1227.360392,-1719.319925,1238.219351,-1737.075676,1224.794187,-1717.086617,1243.269197,-1723.061232,1227.972194,-1721.822625,1237.069743
xCurrent -1730.405949,1229.111170,-1726.539315,1231.960849,-1708.463255,1223.190903,-1724.393791,1234.070487,-1717.304064,1227.350355,-1719.321104,1238.218384,-1737.072401,1224.796307,-1717.088713,1243.266453,-1723.063731,1227.973125,-1721.824886,1237.067381
xCurrent -1730.403193,1229.113487,-1726.537911,1231.962842,-1708.456614,1223.187778,-1724.389455,1234.064510,-1717.318494,1227.359008,-1719.322568,1238.217187,-1737.069207,1224.798374,-1717.090763,1243.263770,-1723.061923,1227.973346,-1721.827082,1237.065111
xCurrent -1730.400510,1229.115745,-1726.536308,1231.964576,-1708.462698,1223.190642,-1724.395374,1234.067825,-1717.306748,1227.351830,-1719.323734,1238.216232,-1737.066088,1224.800393,-1717.092759,1243.261157,-1723.063758,1227.974146,-1721.829232,1237.062867
xCurrent -1730.397886,1229.117953,-1726.534936,1231.966449,-1708.457991,1223.188427,-1724.392561,1234.063316,-1717.317153,1227.358051,-1719.325098,1238.215116,-1737.063045,1224.802363,-1717.094711,1243.258604,-1723.062504,1227.974432,-1721.831324,1237.060702
xCurrent -1730.395328,1229.120106,-1726.533430,1231.968128,-1708.462409,1223.190507,-1724.397092,1234.065466,-1717.308790,1227.352926,-1719.326242,1238.214179,-1737.060075,1224.804286,-1717.096612,1243.256116,-1723.063859,1227.975131,-1721.833372,1237.058568
xCurrent -1730.392827,1229.122211,-1726.532097,1231.969896,-1708.459091,1223.188946,-1724.395355,1234.062015,-1717.316309,1227.357405,-1719.327521,1238.213132,-1737.057176,1224.806163,-1717.098470,1243.253685,-1723.062998,1227.975458,-1721.835366,1237.056502
xCurrent -1730.390389,1229.124264,-1726.530676,1231.971515,-1708.462315,1223.190463,-1724.398878,1234.063340,-1717.310368,1227.353749,-1719.328635,1238.212219,-1737.054345,1224.807997,-1717.100281,1243.251316,-1723.064006,1227.976078,-1721.837316,1237.054472
xCurrent -1730.388006,1229.126271,-1726.529386,1231.973190,-1708.459990,1223.189369,-1724.397899,1234.060655,-1717.315814,1227.356978,-1719.329841,1238.211233,-1737.051582,1224.809786,-1717.102050,1243.249001,-1723.063425,1227.976428,-1721.839216,1237.052502
xCurrent -1730.383356,1229.130187,-1726.526697,1231.976306,-1708.464718,1223.191594,-1724.403475,1234.062142,-1717.307400,1227.351772,-1719.332001,1238.209464,-1737.046187,1224.813281,-1717.105501,1243.244487,-1723.064941,1227.977545,-1721.842932,1237.048636
xCurrent -1730.381137,1229.132056,-1726.525552,1231.977925,-1708.459132,1223.188966,-1724.399786,1234.057141,-1717.319525,1227.359041,-1719.333200,1238.208483,-1737.043617,1224.814946,-1717.107147,1243.242334,-1723.063415,1227.977710,-1721.844697,1237.046810
xCurrent -1730.378974,1229.133879,-1726.524243,1231.979330,-1708.464243,1223.191371,-1724.404733,1234.059937,-1717.309633,1227.353008,-1719.334147,1238.207707,-1737.041107,1224.816572,-1717.108751,1243.240237,-1723.064950,1227.978365,-1721.846427,1237.045006
xCurrent -1730.376858,1229.135662,-1726.523123,1231.980852,-1708.460276,1223.189505,-1724.402333,1234.056168,-1717.318379,1227.358235,-1719.335264,1238.206793,-1737.038656,1224.818160,-1717.110319,1243.238186,-1723.063889,1227.978587,-1721.848111,1237.043263
xCurrent -1730.374794,1229.137402,-1726.521892,1231.982214,-1708.463985,1223.191251,-1724.406117,1234.057989,-1717.311332,1227.353924,-1719.336195,1238.206031,-1737.036262,1224.819712,-1717.111848,1243.236187,-1723.065023,1227.979158,-1721.849760,1237.041546
xCurrent -1730.372776,1229.139103,-1726.520803,1231.983651,-1708.461185,1223.189933,-1724.404624,1234.055107,-1717.317651,1227.357688,-1719.337242,1238.205174,-1737.033925,1224.821227,-1717.113344,1243.234232,-1723.064293,1227.979417,-1721.851366,1237.039881
xCurrent -1730.370806,1229.140763,-1726.519642,1231.984966,-1708.463890,1223.191206,-1724.407561,1234.056236,-1717.312641,1227.354611,-1719.338151,1238.204430,-1737.031641,1224.822707,-1717.114802,1243.232325,-1723.065136,1227.979923,-1721.852938,1237.038245
xCurrent -1730.368880,1229.142387,-1726.518587,1231.986328,-1708.461925,1223.190282,-1724.406709,1234.053996,-1717.317219,1227.357325,-1719.339137,1238.203623,-1737.029411,1224.824153,-1717.116227,1243.230462,-1723.064642,1227.980202,-1721.854471,1237.036655
xCurrent -1730.365121,1229.145557,-1726.516387,1231.988861,-1708.465891,1223.192148,-1724.411351,1234.055276,-1717.310117,1227.352940,-1719.340901,1238.202179,-1737.025054,1224.826978,-1717.119010,1243.226825,-1723.065908,1227.981113,-1721.857470,1237.033536
xCurrent -1730.363325,1229.147072,-1726.515451,1231.990179,-1708.461179,1223.189931,-1724.408219,1234.051089,-1717.320322,1227.359055,-1719.341885,1238.201374,-1737.022976,1224.828325,-1717.120338,1243.225089,-1723.064619,1227.981238,-1721.858895,1237.032061
xCurrent -1730.361574,1229.148549,-1726.514379,1231.991322,-1708.465475,1223.191953,-1724.412362,1234.053453,-1717.311981,1227.353976,-1719.342657,1238.200741,-1737.020946,1224.829642,-1717.121633,1243.223397,-1723.065908,1227.981776,-1721.860293,1237.030604
xCurrent -1730.359859,1229.149995,-1726.513463,1231.992563,-1708.462128,1223.190378,-1724.410315,1234.050299,-1717.319343,1227.358374,-1719.343574,1238.199992,-1737.018963,1224.830928,-1717.122900,1243.221741,-1723.065010,1227.981950,-1721.861654,1237.029194
xCurrent -1730.358187,1229.151406,-1726.512455,1231.993671,-1708.465246,1223.191845,-1724.413480,1234.051844,-1717.313398,1227.354743,-1719.344334,1238.199369,-1737.017025,1224.832185,-1717.124135,1243.220126,-1723.065961,1227.982419,-1721.862989,1237.027805
xCurrent -1730.356550,1229.152787,-1726.511564,1231.994843,-1708.462880,1223.190732,-1724.412198,1234.049433,-1717.318717,1227.357910,-1719.345193,1238.198666,-1737.015131,1224.833413,-1717.125344,1243.218546,-1723.065342,1227.982624,-1721.864288,1237.026457
xCurrent -1730.354953,1229.154135,-1726.510612,1231.995914,-1708.465154,1223.191802,-1724.414653,1234.050396,-1717.314488,1227.355317,-1719.345935,1238.198058,-1737.013281,1224.834614,-1717.126524,1243.217005,-1723.066048,1227.983039,-1721.865562,1237.025133
xCurrent -1730.353390,1229.155454,-1726.509749,1231.997025,-1708.463492,1223.191020,-1724.413912,1234.048524,-1717.318340,1227.357602,-1719.346745,1238.197396,-1737.011473,1224.835787,-1717.127678,1243.215497,-1723.065628,1227.983262,-1721.866803,1237.023845
xCurrent -1730.350338,1229.158030,-1726.507945,1231.999090,-1708.466823,1223.192588,-1724.417784,1234.049626,-1717.312340,1227.353905,-1719.348187,1238.196214,-1737.007939,1224.838080,-1717.129930,1243.212554,-1723.066688,1227.984008,-1721.869233,1237.021318
xCurrent -1730.348879,1229.159262,-1726.507179,1232.000168,-1708.462845,1223.190716,-1724.415123,1234.046115,-1717.320940,1227.359055,-1719.348997,1238.195552,-1737.006252,1224.839174,-1717.131007,1243.211148,-1723.065598,1227.984102,-1721.870389,1237.020121
xCurrent -1730.347455,1229.160464,-1726.506299,1232.001099,-1708.466462,1223.192418,-1724.418598,1234.048117,-1717.313901,1227.354773,-1719.349628,1238.195036,-1737.004603,1224.840244,-1717.132057,1243.209777,-1723.066681,1227.984546,-1721.871524,1237.018939
xCurrent -1730.346061,1229.161641,-1726.505549,1232.002113,-1708.463634,1223.191088,-1724.416851,1234.045473,-1717.320104,1227.358479,-1719.350382,1238.194419,-1737.002992,1224.841289,-1717.133084,1243.208435,-1723.065921,1227.984683,-1721.872629,1237.017794
xCurrent -1730.344701,1229.162790,-1726.504721,1232.003018,-1708.466259,1223.192323,-1724.419504,1234.046785,-1717.315084,1227.355416,-1719.351003,1238.193910,-1737.001417,1224.842312,-1717.134087,1243.207125,-1723.066720,1227.985069,-1721.873713,1237.016667
xCurrent -1730.343369,1229.163914,-1726.503991,1232.003976,-1708.464259,1223.191382,-1724.418403,1234.044766,-1717.319567,1227.358085,-1719.351710,1238.193332,-1736.999878,1224.843311,-1717.135068,1243.205843,-1723.066195,1227.985232,-1721.874768,1237.015572
xCurrent -1730.342069,1229.165012,-1726.503209,1232.004851,-1708.466172,1223.192282,-1724.420457,1234.045587,-1717.315994,1227.355898,-1719.352318,1238.192834,-1736.998373,1224.844288,-1717.136026,1243.204592,-1723.066788,1227.985573,-1721.875803,1237.014496
xCurrent -1730.340797,1229.166087,-1726.502501,1232.005759,-1708.464766,1223.191621,-1724.419814,1234.044021,-1717.319240,1227.357823,-1719.352983,1238.192289,-1736.996902,1224.845242,-1717.136963,1243.203368,-1723.066430,1227.985753,-1721.876812,1237.013449
xCurrent -1730.338311,1229.168187,-1726.501020,1232.007447,-1708.467568,1223.192939,-1724.423050,1234.044971,-1717.314167,1227.354702,-1719.354166,1238.191321,-1736.994025,1224.847110,-1717.138794,1243.200977,-1723.067319,1227.986365,-1721.878789,1237.011394
xCurrent -1730.337121,1229.169192,-1726.500392,1232.008330,-1708.464207,1223.191358,-1724.420787,1234.042022,-1717.321421,1227.359045,-1719.354833,1238.190775,-1736.992652,1224.848002,-1717.139669,1243.199834,-1723.066397,1227.986436,-1721.879730,1237.010420
xCurrent -1730.335961,1229.170172,-1726.499669,1232.009091,-1708.467255,1223.192792,-1724.423706,1234.043719,-1717.315476,1227.355432,-1719.355349,1238.190353,-1736.991308,1224.848874,-1717.140524,1243.198719,-1723.067308,1227.986803,-1721.880654,1237.009458
xCurrent -1730.334824,1229.171132,-1726.499053,1232.009922,-1708.464864,1223.191668,-1724.422216,1234.041500,-1717.320709,1227.358557,-1719.355970,1238.189845,-1736.989995,1224.849726,-1717.141360,1243.197627,-1723.066665,1227.986911,-1721.881553,1237.008525
xCurrent -1730.333714,1229.172070,-1726.498373,1232.010661,-1708.467076,1223.192708,-1724.424441,1234.042616,-1717.316466,1227.355972,-1719.356479,1238.189428,-1736.988711,1224.850560,-1717.142176,1243.196561,-1723.067336,1227.987229,-1721.882436,1237.007607
xCurrent -1730.332627,1229.172989,-1726.497773,1232.011447,-1708.465385,1223.191912,-1724.423497,1234.040922,-1717.320248,1227.358223,-1719.357061,1238.188952,-1736.987456,1224.851375,-1717.142975,1243.195518,-1723.066891,1227.987360,-1721.883296,1237.006715
xCurrent -1730.331566,1229.173886,-1726.497131,1232.012163,-1708.466996,1223.192671,-1724.425217,1234.041624,-1717.317226,1227.356376,-1719.357560,1238.188544,-1736.986228,1224.852173,-1717.143756,1243.194499,-1723.067389,1227.987641,-1721.884140,1237.005837
xCurrent -1730.330527,1229.174764,-1726.496549,1232.012908,-1708.465806,1223.192111,-1724.424660,1234.040313,-1717.319965,1227.358000,-1719.358108,1238.188095,-1736.985028,1224.852952,-1717.144519,1243.193502,-1723.067085,1227.987785,-1721.884963,1237.004984
xCurrent -1730.329512,1229.175622,-1726.495940,1232.013599,-1708.466986,1223.192666,-1724.426014,1234.040722,-1717.317819,1227.356682,-1719.358593,1238.187698,-1736.983854,1224.853715,-1717.145266,1243.192528,-1723.067458,1227.988037,-1721.885769,1237.004146
xCurrent -1730.327525,1229.177301,-1726.494816,1232.015014,-1708.465321,1223.191882,-1724.425445,1234.038654,-1717.321796,1227.359028,-1719.359629,1238.186850,-1736.981558,1224.855206,-1717.146726,1243.190622,-1723.067051,1227.988343,-1721.887343,1237.002513
xCurrent -1730.326576,1229.178103,-1726.494220,1232.015637,-1708.467893,1223.193093,-1724.427897,1234.040093,-1717.316772,1227.355978,-1719.360052,1238.186504,-1736.980460,1224.855918,-1717.147422,1243.189712,-1723.067819,1227.988647,-1721.888097,1237.001727
xCurrent -1730.325647,1229.178889,-1726.493715,1232.016319,-1708.465872,1223.192142,-1724.426626,1234.038228,-1717.321189,1227.358615,-1719.360564,1238.186085,-1736.979388,1224.856615,-1717.148105,1243.188821,-1723.067273,1227.988732,-1721.888832,1237.000966
xCurrent -1730.324739,1229.179656,-1726.493155,1232.016925,-1708.467737,1223.193020,-1724.428493,1234.039177,-1717.317602,1227.356432,-1719.360982,1238.185743,-1736.978338,1224.857297,-1717.148771,1243.187952,-1723.067838,1227.988995,-1721.889553,1237.000216
xCurrent -1730.323850,1229.180408,-1726.492662,1232.017570,-1708.466306,1223.192346,-1724.427684,1234.037756,-1717.320794,1227.358332,-1719.361461,1238.185350,-1736.977312,1224.857964,-1717.149424,1243.187100,-1723.067460,1227.989100,-1721.890256,1236.999487
xCurrent -1730.322982,1229.181142,-1726.492133,1232.018157,-1708.467665,1223.192986,-1724.429127,1234.038356,-1717.318238,1227.356771,-1719.361871,1238.185015,-1736.976308,1224.858616,-1717.150061,1243.186268,-1723.067879,1227.989332,-1721.890945,1236.998770
xCurrent -1730.322132,1229.181861,-1726.491655,1232.018769,-1708.466656,1223.192511,-1724.428645,1234.037256,-1717.320550,1227.358142,-1719.362322,1238.184645,-1736.975326,1224.859254,-1717.150685,1243.185454,-1723.067620,1227.989449,-1721.891617,1236.998072
xCurrent -1730.321301,1229.182564,-1726.491153,1232.019335,-1708.467651,1223.192979,-1724.429778,1234.037608,-1717.318734,1227.357028,-1719.362721,1238.184319,-1736.974366,1224.859878,-1717.151295,1243.184658,-1723.067934,1227.989656,-1721.892277,1236.997387
xCurrent -1730.319674,1229.183940,-1726.490228,1232.020498,-1708.466239,1223.192315,-1724.429277,1234.035877,-1717.322090,1227.359008,-1719.363575,1238.183620,-1736.972487,1224.861099,-1717.152488,1243.183100,-1723.067587,1227.989905,-1721.893564,1236.996052
xCurrent -1730.318897,1229.184597,-1726.489738,1232.021009,-1708.468410,1223.193336,-1724.431339,1234.037099,-1717.317841,1227.356430,-1719.363922,1238.183336,-1736.971588,1224.861682,-1717.153058,1243.182357,-1723.068234,1227.990157,-1721.894181,1236.995409
xCurrent -1730.318135,1229.185241,-1726.489322,1232.021570,-1708.466700,1223.192532,-1724.430255,1234.035531,-1717.321572,1227.358658,-1719.364345,1238.182990,-1736.970710,1224.862253,-1717.153616,1243.181628,-1723.067771,1227.990224,-1721.894782,1236.994786
xCurrent -1730.317392,1229.185870,-1726.488861,1232.022067,-1708.468274,1223.193273,-1724.431824,1234.036339,-1717.318538,1227.356813,-1719.364688,1238.182709,-1736.969850,1224.862812,-1717.154162,1243.180917,-1723.068247,1227.990442,-1721.895372,1236.994172
xCurrent -1730.316663,1229.186486,-1726.488455,1232.022597,-1708.467063,1223.192702,-1724.431131,1234.035145,-1717.321234,1227.358417,-1719.365084,1238.182385,-1736.969009,1224.863358,-1717.154696,1243.180220,-1723.067926,1227.990526,-1721.895948,1236.993575
xCurrent -1730.315951,1229.187088,-1726.488019,1232.023079,-1708.468209,1223.193242,-1724.432342,1234.035658,-1717.319072,1227.357098,-1719.365420,1238.182110,-1736.968187,1224.863893,-1717.155217,1243.179539,-1723.068279,1227.990718,-1721.896512,1236.992988
xCurrent -1730.315254,1229.187678,-1726.487626,1232.023582,-1708.467355,1223.192840,-1724.431925,1234.034735,-1717.321023,1227.358256,-1719.365793,1238.181805,-1736.967382,1224.864416,-1717.155728,1243.178873,-1723.068059,1227.990813,-1721.897063,1236.992417
xCurrent -1730.314573,1229.188255,-1726.487213,1232.024047,-1708.468193,1223.193234,-1724.432875,1234.035039,-1717.319486,1227.357313,-1719.366121,1238.181536,-1736.966595,1224.864927,-1717.156228,1243.178221,-1723.068323,1227.990984,-1721.897603,1236.991856
xCurrent -1730.313238,1229.189383,-1726.486451,1232.025003,-1708.466996,1223.192671,-1724.432434,1234.033588,-1717.322320,1227.358986,-1719.366825,1238.180960,-1736.965055,1224.865928,-1717.157205,1243.176946,-1723.068027,1227.991186,-1721.898658,1236.990761
xCurrent -1730.312601,1229.189923,-1726.486047,1232.025422,-1708.468829,1223.193534,-1724.434170,1234.034626,-1717.318725,1227.356807,-1719.367110,1238.180727,-1736.964318,1224.866407,-1717.157672,1243.176336,-1723.068573,1227.991396,-1721.899164,1236.990235
xCurrent -1730.311976,1229.190451,-1726.485705,1232.025884,-1708.467382,1223.192853,-1724.433245,1234.033307,-1717.321878,1227.358689,-1719.367459,1238.180441,-1736.963597,1224.866876,-1717.158129,1243.175740,-1723.068181,1227.991448,-1721.899657,1236.989724
xCurrent -1730.311365,1229.190968,-1726.485324,1232.026293,-1708.468711,1223.193478,-1724.434565,1234.033995,-1717.319311,1227.357128,-1719.367741,1238.180210,-1736.962892,1224.867334,-1717.158576,1243.175156,-1723.068582,1227.991629,-1721.900141,1236.989220
xCurrent -1730.310767,1229.191474,-1726.484990,1232.026729,-1708.467685,1223.192995,-1724.433971,1234.032991,-1717.321589,1227.358485,-1719.368068,1238.179943,-1736.962202,1224.867783,-1717.159014,1243.174585,-1723.068310,1227.991697,-1721.900613,1236.988731
xCurrent -1730.310183,1229.191969,-1726.484631,1232.027125,-1708.468653,1223.193451,-1724.434987,1234.033430,-1717.319759,1227.357368,-1719.368345,1238.179716,-1736.961527,1224.868222,-1717.159442,1243.174027,-1723.068607,1227.991856,-1721.901076,1236.988249
xCurrent -1730.309610,1229.192453,-1726.484307,1232.027539,-1708.467928,1223.193110,-1724.434628,1234.032655,-1717.321408,1227.358347,-1719.368653,1238.179464,-1736.960866,1224.868651,-1717.159861,1243.173481,-1723.068420,1227.991932,-1721.901528,1236.987781
xCurrent -1730.309051,1229.192927,-1726.483966,1232.027922,-1708.468636,1223.193443,-1724.435424,1234.032917,-1717.320106,1227.357550,-1719.368923,1238.179243,-1736.960220,1224.869071,-1717.160271,1243.172946,-1723.068642,1227.992074,-1721.901971,1236.987320
xCurrent -1730.307955,1229.193854,-1726.483339,1232.028709,-1708.467620,1223.192965,-1724.435038,1234.031700,-1717.322500,1227.358963,-1719.369504,1238.178768,-1736.958955,1224.869893,-1717.161073,1243.171900,-1723.068390,1227.992239,-1721.902836,1236.986422
xCurrent -1730.307431,1229.194298,-1726.483005,1232.029053,-1708.469170,1223.193694,-1724.436500,1234.032582,-1717.319458,1227.357119,-1719.369738,1238.178576,-1736.958350,1224.870287,-1717.161456,1243.171400,-1723.068850,1227.992413,-1721.903252,1236.985990
xCurrent -1730.306917,1229.194732,-1726.482723,1232.029434,-1708.467944,1223.193117,-1724.435711,1234.031472,-1717.322124,1227.358711,-1719.370027,1238.178340,-1736.957758,1224.870672,-1717.161831,1243.170910,-1723.068518,1227.992455,-1721.903656,1236.985570
xCurrent -1730.306416,1229.195157,-1726.482409,1232.029770,-1708.469067,1223.193646,-1724.436821,1234.032058,-1717.319950,1227.357391,-1719.370259,1238.178150,-1736.957178,1224.871049,-1717.162198,1243.170432,-1723.068856,1227.992605,-1721.904054,1236.985157
