 220159745374883741696.000000
 32730136491982798848.000000
 12485727246122561536.000000
 8386454910357252096.000000
 4316608819191697408.000000
 254803133585994088448.000000
 102759071237923225600.000000
 20612030978279772160.000000
 8688028686418783232.000000
 4422730541245310976.000000
 252272591410424053760.000000
 97905920487579254784.000000
 19480884492758470656.000000
 9364344795441557504.000000
 5926376880481590272.000000
 396819981975555276800.000000
 50959177282478465024.000000
 31706775147135475712.000000
 26364868678792249344.000000
 18009507689826666496.000000
 287472308362265722880.000000
 38180565082053779456.000000
 11890779924622299136.000000
 4727754770479664128.000000
 2016373648534126848.000000
 287920891580851585024.000000
 55617280465777180672.000000
 14823112927747309568.000000
 10591048036775571456.000000
 5823868896203211776.000000
 534195941857859862528.000000
 436367903117727563776.000000
 411377603034554171392.000000
 35375230094004727808.000000
 20262313856266260480.000000
 267725474638706573312.000000
 33822918590809296896.000000
 32197912018941235200.000000
 8316698991281805312.000000
 5194571387718206464.000000
 56830407567225167872.000000
 13174169720528455680.000000
 3717245412103775744.000000
 1219578729578902272.000000
 572122075481604928.000000
 209962769718187032576.000000
 23229981208901349376.000000
 9140814515609375744.000000
 5182007023575507968.000000
 4885868087770149888.000000
 178603751620663246848.000000
 15625703049667344384.000000
 5307627797444689920.000000
 3132314571927705600.000000
 1651033792553164288.000000
 933462784930206580736.000000
 119982837682254544896.000000
 43597272980709384192.000000
 10635628641808627712.000000
 2077321344972325888.000000
 452915798799431958528.000000
 51301339914412843008.000000
 45397178041953124352.000000
 9448067323132309504.000000
 6731755312211781632.000000
 88261696460595773440.000000
 53586189416958869504.000000
 26677287745088561152.000000
 11337270697287806976.000000
 3095281663525814272.000000
 224939524637962829824.000000
 62492494404596809728.000000
 14677759570781145088.000000
 4796302504338113536.000000
 3480409943785765888.000000
 110384024077063241728.000000
 66277488923651760128.000000
 44279891612134809600.000000
 7280262168116833280.000000
 3838580163037611520.000000
 261856800129043464192.000000
 31551710077715234816.000000
 11991807680429629440.000000
 3995063434477792768.000000
 543810416734569408.000000
 84948994417792843776.000000
 19231765120660279296.000000
 4637570857203156992.000000
 4241081338998894080.000000
 711158018002487296.000000
 121584431510226206720.000000
 79936869397568667648.000000
 31757721780546027520.000000
 5171459846549604352.000000
 1144909541706563328.000000
 279078063218546802688.000000
 45830345630487666688.000000
 14764385581273305088.000000
 10485167197465831424.000000
 8880021459992228864.000000
