 135.355414,-343.712740,439.735416,-1090.507910,809.417393,-1940.136421,1235.182700,-2861.079009,1707.396096,-3832.841623,2217.347402,-4835.214460,2760.793704,-5851.497620,2447.858420,-4585.329929,2194.034674,-3313.228830,2018.665891,-2031.765335,1923.346087,-743.651276,1887.279769,551.469366,808.230294,1938.857899,-253.465139,3341.727985,-1291.600716,4761.140921,-2306.460495,6200.695406,-3298.374026,7657.252628,-2215.525179,6579.891633,-1080.050358,5560.636309,127.304866,4634.039630,1412.240856,3826.578391,2769.119909,3148.513459,4182.221206,2591.167946,5633.655036,2125.999174,7105.772459,1722.510466,5163.036088,-3097.070801,4397.531477,-2307.017797,3692.029031,-1481.792427,3122.872250,-577.578098,2763.093137,414.506118,2655.526340,1460.803025,2776.867684,2515.510264,3057.929440,3556.618710,3417.889601,4581.574103,6260.818395,6639.131959,6606.047088,4185.488666,6954.145371,1732.286445,7307.018920,-719.904683,7666.467441,-3172.438546,6492.783125,-2754.132127,5350.028475,-2331.616224,4253.890849,-1908.116458,3227.374212,-1490.148945,2291.813674,-1084.017125,1474.185337,-701.007944,802.899704,-373.699371,270.834159,-271.324900,-80.395046,-244.340599,-127.540797,-23.970415,97.834038,-43.469016,248.467613,-28.211828,-13.821033,-45.447682,-214.252483,-219.081521,-233.033437,-147.240499,-195.944497,133.538413,-221.387053,419.988582,38.524623,513.139351,272.356879,375.944955,178.530591,88.579338,14.141515,-164.715814,367.201908,-503.911465,1009.012613,-840.584062,1773.610408,-1287.841919,2628.172588,-1823.882310,3550.682281,-2421.218624,4528.471754,-3063.100756,5546.701273,-3735.888698,6593.086270,-4430.307768,5622.432026,-3706.582038,4687.248115,-3009.488927,3809.013034,-2355.900092,3019.150200,-1768.931937,2376.547721,-1285.871255,2243.315368,-978.322877,2967.157751,-1279.603648,3861.227581,-1665.047436,4860.350814,-2097.343570,5926.582191,-2557.835002,7034.180622,-3034.324236,5886.336841,-2541.332287,4776.002269,-2057.101389,3719.032614,-1583.172737,2732.960974,-1121.917661,1844.929608,-681.871584,1076.999486,-275.645233,459.727502,54.128888,14.227804,114.868102,-208.090215,287.697073,-77.363836,493.637174,144.952601,496.441400,45.513297,254.629247,49.624031,-37.504412,1.070023,-300.838565,-105.705670,-154.022691,-50.354977,86.370594,-239.925428,174.469870,-198.262577,339.390855,-14.760309,227.956053,-161.378062,317.097190,-102.324430,242.839647
 136.121534,-345.582258,440.621634,-1092.315739,810.319709,-1941.768846,1236.013265,-2862.445107,1708.107674,-3833.862593,2217.919289,-4835.824744,2761.214931,-5851.651099,2448.636137,-4585.403917,2195.034449,-3313.230066,2019.663554,-2031.703446,1924.081345,-743.523838,1887.554430,551.672479,808.642777,1939.196640,-252.963906,3342.163805,-1291.076660,4761.622006,-2305.985426,6201.166186,-3298.013106,7657.663147,-2214.717616,6580.997355,-1078.923044,5562.326018,128.577576,4636.125502,1413.473290,3828.796696,2770.156696,3150.553768,4182.959419,2592.727258,5634.176664,2127.017740,7097.888872,1703.394098,5170.679522,-3077.885280,4398.262114,-2306.925379,3693.367766,-1481.342289,3124.721862,-577.054528,2765.170965,414.939207,2657.429467,1461.058364,2778.270540,2515.624627,3058.672512,3556.659627,3417.922191,4581.576802,6260.852239,6639.123470,6606.181087,4185.488794,6954.369207,1732.294163,7307.315328,-719.891279,7666.814175,-3172.422026,6493.687381,-2754.285936,5351.437756,-2331.950633,4255.724872,-1908.629490,3229.519327,-1490.827095,2294.103634,-1084.840908,1476.362640,-701.974600,804.546273,-374.837611,271.647407,-271.518712,-80.088267,-244.289496,-127.438780,-24.053756,97.770613,-43.459331,248.318781,-28.222403,-13.797717,-45.528744,-214.148790,-218.994165,-233.012224,-147.073902,-195.981256,133.542923,-221.241523,419.866267,38.522000,513.017542,272.171513,375.843946,178.477446,88.584929,14.875615,-165.144352,369.074270,-504.621708,1010.986666,-841.889528,1775.581332,-1289.267343,2630.033002,-1825.217333,3552.324882,-2422.371228,4529.807418,-3064.025850,5547.664015,-3736.560244,6593.634253,-4430.708605,5623.536712,-3707.407577,4688.885648,-3010.718948,3811.150678,-2357.497086,3021.743304,-1770.832335,2379.534776,-1287.950033,2246.694151,-979.931798,2970.146506,-1280.940841,3863.715466,-1666.133674,4862.275903,-2098.168093,5927.903431,-2558.385398,7034.870814,-3034.591997,5887.489544,-2541.747037,4777.574075,-2057.657223,3720.950992,-1583.865285,2735.114353,-1122.744700,1847.153569,-682.830780,1079.052875,-276.719807,461.272645,53.036535,14.775938,114.871932,-207.909750,287.693041,-77.350595,493.546834,144.836823,496.331994,45.560411,254.560632,49.596583,-37.462634,1.069514,-300.668206,-105.658666,-153.964161,-50.438144,86.305691,-239.856248,174.471123,-198.212439,339.325928,-14.846321,228.008305,-161.345918,317.075165,-101.619521,241.095430
 136.887700,-347.450229,441.506628,-1094.121042,811.220411,-1943.398377,1236.842344,-2863.808370,1708.818053,-3834.881144,2218.490249,-4836.433321,2761.635403,-5851.803833,2449.411940,-4585.477108,2196.031339,-3313.230563,2020.658038,-2031.640977,1924.814219,-743.396159,1887.828405,551.875277,809.054100,1939.534554,-252.464152,3342.598416,-1290.554160,4762.101701,-2305.511715,6201.635615,-3297.653104,7658.072544,-2213.911936,6582.100359,-1077.798276,5564.011565,129.847504,4638.206101,1414.703172,3831.009234,2771.191395,3152.588674,4183.700911,2594.284671,5634.469992,2127.721005,7104.371847,1718.969134,5164.530317,-3093.513702,4398.951253,-2306.549728,3694.706017,-1480.896026,3126.568055,-576.531842,2767.244826,415.371515,2659.329185,1461.313298,2779.671196,2515.738771,3059.414539,3556.700401,3417.954696,4581.579476,6260.885979,6639.115001,6606.314611,4185.488903,6954.592250,1732.301830,7307.610713,-719.877948,7667.159766,-3172.405589,6494.589228,-2754.439368,5352.843518,-2332.284178,4257.554493,-1909.141206,3231.659492,-1491.503621,2296.388619,-1085.663038,1478.535876,-702.939849,806.191974,-375.973754,272.465296,-271.715073,-79.780111,-244.238805,-127.336900,-24.136938,97.707340,-43.449699,248.170246,-28.232995,-13.774480,-45.609579,-214.045273,-218.907007,-232.991072,-146.907605,-196.017831,133.547478,-221.096340,419.744147,38.519342,512.895892,271.986546,375.743081,178.424736,88.590051,15.613777,-165.575688,370.944932,-505.332583,1012.958347,-843.192387,1777.549037,-1290.689901,2631.889849,-1826.549780,3553.964082,-2423.521652,4531.140224,-3064.949200,5548.624688,-3737.230514,6594.181094,-4431.108660,5624.639341,-3708.231550,4690.520261,-3011.946657,3813.284590,-2359.091088,3024.331946,-1772.729149,2382.516821,-1290.024709,2250.067114,-981.538661,2973.130193,-1282.276013,3866.199131,-1667.218156,4864.197698,-2098.991230,5929.222359,-2558.934843,7035.559719,-3034.859276,5888.639985,-2542.161046,4779.142726,-2058.212076,3722.865495,-1584.556622,2737.263472,-1123.570301,1849.373504,-683.788351,1081.103515,-277.792798,462.817543,51.944854,15.328509,114.873841,-207.728966,287.688646,-77.337338,493.456647,144.721292,496.222707,45.607366,254.492113,49.569222,-37.420860,1.069010,-300.498124,-105.611789,-153.905738,-50.521116,86.240959,-239.787192,174.472344,-198.162438,339.261142,-14.932110,228.060411,-161.313656,317.052883,-100.914313,239.350373
 137.653903,-349.316654,442.390404,-1095.923828,812.119507,-1945.025027,1237.669942,-2865.168811,1709.527238,-3835.897286,2219.060284,-4837.040200,2762.055120,-5851.955826,2450.185833,-4585.549509,2197.025352,-3313.230329,2021.649356,-2031.577938,1925.544720,-743.268245,1888.101698,552.077760,809.464268,1939.871644,-251.965870,3343.031823,-1290.033208,4762.580013,-2305.039355,6202.103700,-3297.294015,7658.480823,-2213.108134,6583.200652,-1076.676048,5565.692962,131.114655,4640.281444,1415.930503,3833.216026,2772.224207,3154.618186,4184.437373,2595.836085,5634.946863,2128.676910,7099.167246,1706.320088,5169.602466,-3080.818230,4399.671972,-2306.404468,3696.040573,-1480.447783,3128.410888,-576.010121,2769.314731,415.803044,2661.225502,1461.567828,2781.069655,2515.852697,3060.155521,3556.741032,3417.987117,4581.582126,6260.919617,6639.106552,6606.447663,4185.488995,6954.814505,1732.309447,7307.905079,-719.864689,7667.504220,-3172.389235,6495.488674,-2754.592425,5354.245776,-2332.616860,4259.379731,-1909.651615,3233.794727,-1492.178533,2298.668646,-1086.483523,1480.705054,-703.903693,807.836795,-377.107791,273.287800,-271.913983,-79.470564,-244.188528,-127.235157,-24.219964,97.644219,-43.440119,248.022006,-28.243604,-13.751319,-45.690188,-213.941931,-218.820046,-232.969980,-146.741607,-196.054223,133.552077,-220.951502,419.622224,38.516648,512.774398,271.801977,375.642360,178.372462,88.594700,16.356002,-166.009810,372.813881,-506.044086,1014.927655,-844.492646,1779.513535,-1292.109601,2633.743144,-1827.879659,3555.599896,-2424.669903,4532.470185,-3065.870813,5549.583300,-3737.899511,6594.726797,-4431.507934,5625.739921,-3709.053960,4692.151961,-3013.172060,3815.414783,-2360.682106,3026.916140,-1774.622387,2385.493868,-1292.095293,2253.434272,-983.143470,2976.108825,-1283.609171,3868.678588,-1668.300885,4866.116209,-2099.812988,5930.538983,-2559.483340,7036.247339,-3035.126074,5889.788169,-2542.574317,4780.708232,-2058.765950,3724.776136,-1585.246750,2739.408346,-1124.394467,1851.589428,-684.744302,1083.151408,-278.864213,464.362166,50.853870,15.885516,114.873824,-207.547855,287.683885,-77.324067,493.366611,144.606009,496.113540,45.654163,254.423691,49.541947,-37.379091,1.068513,-300.328320,-105.565038,-153.847420,-50.603893,86.176398,-239.718262,174.473534,-198.112571,339.196496,-15.017679,228.112372,-161.281267,317.030332,-100.208816,237.604507
 139.186378,-353.046417,444.155532,-1099.524387,813.914501,-1948.272587,1239.322188,-2867.884073,1710.943226,-3837.924775,2220.198510,-4838.250580,2762.893045,-5852.258343,2451.729808,-4585.692747,2199.007646,-3313.228417,2023.625689,-2031.450732,1927.000994,-743.011955,1888.646921,552.482095,810.282299,1940.544181,-250.972244,3343.896236,-1288.994392,4763.533878,-2304.097330,6203.037191,-3296.577659,7659.295154,-2211.504279,6585.395836,-1074.436664,5569.047481,133.643415,4644.421650,1418.380083,3837.618149,2774.285734,3158.666472,4185.913648,2598.933662,5635.599751,2130.169768,7107.768237,1726.932624,5161.493561,-3101.500359,4401.057678,-2305.739388,3698.707525,-1479.556845,3132.089776,-574.968471,2773.446660,416.664548,2665.011356,1462.076086,2783.862188,2516.080117,3061.635398,3556.822015,3418.051791,4581.587378,6260.986688,6639.089694,6606.712829,4185.489142,6955.257446,1732.324581,7308.491786,-719.838317,7668.190862,-3172.356689,6497.282788,-2754.897793,5357.043308,-2333.280510,4263.021471,-1910.669828,3238.055373,-1493.525146,2303.218821,-1088.121219,1485.035316,-705.828571,811.124653,-379.371637,274.941980,-272.316893,-78.848664,-244.088811,-127.031941,-24.385703,97.518277,-43.421065,247.726117,-28.264853,-13.705153,-45.850957,-213.735600,-218.646519,-232.927916,-146.410207,-196.126646,133.561363,-220.662514,419.378767,38.511191,512.531724,271.433634,375.441204,178.268785,88.603047,17.848572,-166.883603,376.548330,-507.468330,1018.861523,-847.087977,1783.436133,-1294.943303,2637.442655,-1830.534295,3558.864776,-2426.962073,4535.124437,-3067.710574,5551.496418,-3739.234968,6595.815933,-4432.304929,5627.936993,-3710.695665,4695.409553,-3015.618266,3819.667748,-2363.858191,3032.075657,-1778.401732,2391.438000,-1296.228303,2260.157012,-986.348992,2982.056007,-1286.271470,3873.629110,-1670.462852,4869.946678,-2101.453749,5933.167635,-2560.578444,7037.620017,-3035.658710,5892.080040,-2543.399385,4783.832977,-2059.871749,3728.589724,-1586.624600,2743.689638,-1126.039945,1856.013283,-686.652983,1087.241703,-281.003899,467.450815,48.673341,17.008405,114.869917,-207.184966,287.673624,-77.297495,493.186842,144.375935,495.895442,45.747442,254.287039,49.487568,-37.295563,1.067531,-299.989262,-105.471787,-153.730996,-50.769059,86.047615,-239.580650,174.475849,-198.013108,339.067482,-15.188376,228.216003,-161.216225,316.984663,-98.797271,234.111225
 139.952671,-354.908216,445.035685,-1101.319674,814.808816,-1949.890654,1240.145375,-2869.236111,1711.648847,-3838.933748,2220.765782,-4838.852409,2763.310505,-5852.408134,2452.497995,-4585.762818,2199.993079,-3313.226034,2024.607574,-2031.386015,1927.724423,-742.883356,1888.918178,552.683627,810.689018,1940.878810,-250.478356,3344.326051,-1288.478060,4764.008065,-2303.629003,6203.501268,-3296.221292,7659.700092,-2210.706094,6586.488046,-1073.322034,5570.716497,134.902265,4646.481310,1419.599794,3839.807791,2775.312671,3160.679902,4186.644275,2600.471760,5636.170331,2131.248879,7096.569337,1699.809550,5172.319908,-3074.276110,4401.792649,-2305.715333,3700.034611,-1479.109177,3133.922530,-574.449545,2775.504768,417.093753,2666.897523,1462.329419,2785.254081,2516.193402,3062.373256,3556.862230,3418.083951,4581.589947,6261.020020,6639.081304,6606.844478,4185.489181,6955.477356,1732.332049,7308.783124,-719.825275,7668.531914,-3172.340577,6498.175088,-2755.049733,5358.435124,-2333.610628,4264.833646,-1911.176344,3240.175914,-1494.195257,2305.484063,-1088.936809,1487.192363,-706.788201,812.766761,-380.499296,275.778209,-272.523452,-78.534875,-244.039794,-126.930600,-24.468265,97.455607,-43.411641,247.578759,-28.275511,-13.682223,-45.930895,-213.632784,-218.560147,-232.907003,-146.245100,-196.162496,133.566094,-220.518704,419.257428,38.508393,512.410700,271.250252,375.340910,178.217818,88.606260,18.603002,-167.326033,378.412063,-508.181674,1020.823706,-848.380467,1785.391054,-1296.354470,2639.285362,-1831.856509,3560.490499,-2428.103843,4536.445919,-3068.627005,5552.448889,-3739.900170,6596.358237,-4432.701873,5629.031457,-3711.513414,4697.032562,-3016.836787,3821.786837,-2365.440303,3034.646574,-1780.284297,2394.400138,-1298.286670,2263.506841,-987.947675,2985.019550,-1287.598615,3876.096005,-1671.540356,4871.855383,-2102.271386,5934.477380,-2561.124113,7038.303803,-3035.924071,5893.221494,-2543.810451,4785.389105,-2060.422705,3730.488853,-1587.311126,2745.821863,-1126.859842,1858.217245,-687.604117,1089.281355,-282.070605,468.994467,47.584581,17.578749,114.864057,-207.002836,287.667746,-77.284178,493.097258,144.261389,495.786631,45.793768,254.218905,49.460550,-37.253810,1.067052,-299.820283,-105.425412,-153.672994,-50.851256,85.983562,-239.512091,174.476944,-197.963645,339.003253,-15.273286,228.267530,-161.183418,316.961222,-98.090978,232.363109
 140.718981,-356.768478,445.914645,-1103.112483,815.701555,-1951.505888,1240.967105,-2870.585374,1712.353289,-3839.940356,2221.332139,-4839.452574,2763.727214,-5852.557205,2453.264290,-4585.832128,2200.975673,-3313.222952,2025.586345,-2031.320758,1928.445520,-742.754542,1889.188758,552.884843,811.094597,1941.212624,-249.985920,3344.754680,-1287.963254,4764.480890,-2303.162010,6203.964022,-3295.865830,7660.103930,-2209.909768,6587.577579,-1072.209921,5572.381412,136.158362,4648.535778,1420.816981,3841.991757,2776.337485,3162.688020,4187.380071,2602.008962,5636.420316,2131.881526,7105.752167,1721.913417,5163.574346,-3096.456385,4402.468685,-2305.288452,3701.362000,-1478.666774,3135.751904,-573.931474,2777.558973,417.522188,2668.780327,1462.582357,2786.643795,2516.306478,3063.110073,3556.902311,3418.116033,4581.592497,6261.053248,6639.072932,6606.975664,4185.489203,6955.696493,1732.339469,7309.073462,-719.812303,7668.871850,-3172.324546,6499.065026,-2755.201304,5359.823490,-2333.939900,4266.641504,-1911.681577,3242.291599,-1494.863787,2307.744416,-1089.750784,1489.345391,-707.746425,814.407947,-381.624818,276.618942,-272.732549,-78.219643,-243.991204,-126.829391,-24.550674,97.393086,-43.402269,247.431693,-28.286184,-13.659370,-46.010611,-213.530142,-218.473969,-232.886149,-146.080288,-196.198167,133.570867,-220.375233,419.136283,38.505561,512.289831,271.067264,375.240755,178.167288,88.608989,19.361487,-167.771202,380.274039,-508.895619,1022.783513,-849.670386,1787.342806,-1297.762811,2641.124570,-1833.176185,3562.112889,-2429.243468,4537.764600,-3069.541721,5553.399330,-3740.564117,6596.899418,-4433.098048,5630.123896,-3712.329620,4698.652692,-3018.053030,3823.902247,-2367.019466,3037.213094,-1782.163325,2397.357339,-1300.340990,2266.850927,-989.544327,2987.978091,-1288.923770,3878.558739,-1672.616129,4873.760839,-2103.087659,5935.784846,-2561.668845,7038.986318,-3036.188957,5894.360719,-2544.220787,4786.942130,-2060.972695,3732.384176,-1587.996461,2747.949909,-1127.678328,1860.417254,-688.553660,1091.318265,-283.135754,470.537746,46.496609,18.153526,114.856238,-206.820348,287.661487,-77.270846,493.007824,144.147086,495.677937,45.839938,254.150868,49.433616,-37.212063,1.066580,-299.651577,-105.379160,-153.615096,-50.933261,85.919676,-239.443656,174.478007,-197.914314,338.939162,-15.357978,228.318913,-161.150457,316.937457,-97.384446,230.614314
 141.485303,-358.627205,446.792418,-1104.902825,816.592725,-1953.118300,1241.787383,-2871.931875,1713.056556,-3840.944608,2221.897582,-4840.051082,2764.143173,-5852.705562,2454.028699,-4585.900686,2201.955439,-3313.219181,2026.562014,-2031.254968,1929.164293,-742.625517,1889.458663,553.085742,811.499040,1941.545627,-249.494931,3345.182127,-1287.449969,4764.952359,-2302.696344,6204.425458,-3295.511268,7660.506671,-2209.115300,6588.664442,-1071.100321,5574.042240,137.411713,4650.585071,1422.031641,3844.170067,2777.360456,3164.690832,4188.109457,2603.539418,5636.927755,2132.873994,7098.353945,1703.963793,5170.752855,-3078.440711,4403.190268,-2305.188566,3702.685137,-1478.221305,3137.577980,-573.414374,2779.609287,417.949855,2670.659778,1462.834900,2788.031333,2516.419348,3063.845853,3556.942259,3418.148033,4581.595024,6261.086375,6639.064579,6607.106390,4185.489207,6955.914861,1732.346839,7309.362806,-719.799401,7669.210676,-3172.308595,6499.952613,-2755.352507,5361.208419,-2334.268329,4268.445063,-1912.185533,3244.402447,-1495.530742,2309.999896,-1090.563152,1491.494410,-708.703246,816.048201,-382.748194,277.464150,-272.944183,-77.902955,-243.943043,-126.728313,-24.632933,97.330714,-43.392948,247.284917,-28.296873,-13.636591,-46.090106,-213.427673,-218.387985,-232.865354,-145.915770,-196.233661,133.575684,-220.232102,419.015330,38.502695,512.169117,270.884667,375.140738,178.117197,88.611229,20.124025,-168.219098,382.134249,-509.610158,1024.740946,-850.957743,1789.291397,-1299.168333,2642.960292,-1834.493332,3563.731959,-2430.380955,4539.080490,-3070.454728,5554.347750,-3741.226812,6597.439480,-4433.493455,5631.214315,-3713.144287,4700.269951,-3019.267000,3826.013988,-2368.595688,3039.775228,-1784.038827,2400.309617,-1302.391273,2270.189284,-991.138952,2990.931646,-1290.246940,3881.017322,-1673.690177,4875.663056,-2103.902573,5937.090039,-2562.212643,7039.667568,-3036.453370,5895.497724,-2544.630396,4788.492062,-2061.521722,3734.275707,-1588.680610,2750.073791,-1128.495409,1862.613324,-689.501622,1093.352434,-284.199348,472.080628,45.409448,18.732733,114.846451,-206.637493,287.654844,-77.257499,492.918538,144.033027,495.569360,45.885953,254.082926,49.406766,-37.170322,1.066114,-299.483143,-105.333031,-153.557302,-51.015075,85.855958,-239.375344,174.479040,-197.865117,338.875208,-15.442453,228.370153,-161.117336,316.913355,-96.677688,228.864872
 142.251631,-360.484399,447.669009,-1106.690708,817.482334,-1954.727901,1242.606215,-2873.275626,1713.758651,-3841.946515,2222.462113,-4840.647942,2764.558384,-5852.853209,2454.791225,-4585.968497,2202.932384,-3313.214728,2027.534594,-2031.188651,1929.880753,-742.496287,1889.727896,553.286323,811.902350,1941.877819,-249.005383,3345.608397,-1286.938200,4765.422477,-2302.232002,6204.885580,-3295.157603,7660.908319,-2208.322683,6589.748644,-1069.993227,5575.698991,138.662323,4652.629204,1423.243785,3846.342739,2778.381369,3166.688360,4188.841720,2605.067952,5637.224178,2133.570119,7104.440161,1718.587860,5164.981076,-3093.115553,4403.872460,-2304.822361,3704.007717,-1477.779521,3139.400710,-572.898149,2781.655722,418.376758,2672.535886,1463.087050,2789.416700,2516.532012,3064.580596,3556.982076,3418.179952,4581.597528,6261.119403,6639.056247,6607.236659,4185.489195,6956.132464,1732.354162,7309.651162,-719.786569,7669.548396,-3172.292724,6500.837858,-2755.503344,5362.589924,-2334.595920,4270.244338,-1912.688218,3246.508475,-1496.196132,2312.250521,-1091.373920,1493.639430,-709.658662,817.687514,-383.869418,278.313804,-273.158350,-77.584798,-243.895315,-126.627363,-24.715043,97.268490,-43.383679,247.138431,-28.307577,-13.613889,-46.169381,-213.325377,-218.302194,-232.844617,-145.751545,-196.268976,133.580544,-220.089308,418.894570,38.499796,512.048558,270.702460,375.040859,178.067543,88.612977,20.890612,-168.669708,383.992682,-510.325287,1026.696004,-852.242545,1791.236837,-1300.571045,2644.792542,-1835.807956,3565.347721,-2431.516312,4540.393601,-3071.366033,5555.294155,-3741.888261,6597.978428,-4433.888098,5632.302722,-3713.957421,4701.884348,-3020.478705,3828.122072,-2370.168977,3042.332989,-1785.910812,2403.256986,-1304.437532,2273.521928,-992.731557,2993.880227,-1291.568131,3883.471766,-1674.762505,4877.562042,-2104.716131,5938.392967,-2562.755511,7040.347556,-3036.717309,5896.632514,-2545.039280,4790.038911,-2062.069789,3736.163458,-1589.363574,2752.193526,-1129.311091,1864.805468,-690.448008,1095.383863,-285.261392,473.623089,44.323120,19.316369,114.834690,-206.454265,287.647812,-77.244135,492.829401,143.919210,495.460901,45.931814,254.015080,49.380000,-37.128587,1.065653,-299.314982,-105.287026,-153.499612,-51.096699,85.792407,-239.307154,174.480041,-197.816051,338.811391,-15.526711,228.421251,-161.084046,316.888900,-95.970716,227.114814
 143.017960,-362.340060,448.544424,-1108.476143,818.370388,-1956.334705,1243.423608,-2874.616638,1714.459578,-3842.946089,2223.025734,-4841.243162,2764.972848,-5853.000150,2455.551873,-4586.035570,2203.906520,-3313.209601,2028.504097,-2031.121815,1930.594910,-742.366857,1889.996456,553.486587,812.304530,1942.209204,-248.517272,3346.033494,-1286.427940,4765.891249,-2301.768979,6205.344395,-3294.804833,7661.308877,-2207.531913,6590.830193,-1068.888635,5577.351679,139.910199,4654.668194,1424.453413,3848.509792,2779.400406,3168.680618,4189.569293,2606.590675,5637.690206,2134.503528,7099.556540,1706.711121,5169.745161,-3081.194424,4404.584578,-2304.672870,3705.326736,-1477.335912,3141.220151,-572.382874,2783.698292,418.802898,2674.408659,1463.338810,2790.799900,2516.644474,3065.314303,3557.021764,3418.211788,4581.600010,6261.152330,6639.047935,6607.366471,4185.489165,6956.349306,1732.361437,7309.938534,-719.773807,7669.885015,-3172.276931,6501.720771,-2755.653817,5363.968020,-2334.922676,4272.039347,-1913.189638,3248.609703,-1496.859963,2314.496306,-1092.183095,1495.780459,-710.612674,819.325878,-384.988483,279.167876,-273.375046,-77.265158,-243.848022,-126.526541,-24.797005,97.206414,-43.374460,246.992234,-28.318297,-13.591261,-46.248436,-213.223253,-218.216594,-232.823938,-145.587612,-196.304116,133.585446,-219.946850,418.774002,38.496863,511.928153,270.520641,374.941117,178.018329,88.614231,21.661246,-169.123020,385.849329,-511.040998,1028.648686,-853.524800,1793.179135,-1301.970953,2646.621333,-1837.120066,3566.960190,-2432.649544,4541.703944,-3072.275641,5556.238553,-3742.548466,6598.516264,-4434.281978,5633.389122,-3714.769025,4703.495891,-3021.688152,3830.226509,-2371.739341,3044.886390,-1787.779289,2406.199461,-1306.479775,2276.848874,-994.322147,2996.823847,-1292.887348,3885.922081,-1675.833119,4879.457807,-2105.528336,5939.693634,-2563.297451,7041.026285,-3036.980778,5897.765096,-2545.447441,4791.582688,-2062.616900,3738.047443,-1590.045360,2754.309128,-1130.125380,1866.993700,-691.392825,1097.412552,-286.321891,475.165108,43.237646,19.904431,114.820946,-206.270654,287.640389,-77.230755,492.740411,143.805635,495.352559,45.977521,253.947330,49.353318,-37.086859,1.065199,-299.147091,-105.241143,-153.442024,-51.178133,85.729021,-239.239085,174.481012,-197.767116,338.747710,-15.610753,228.472206,-161.050581,316.864079,-95.263542,225.364174
 144.550608,-366.048322,450.292914,-1112.042132,820.143404,-1959.542739,1245.055523,-2877.293209,1715.859103,-3844.940587,2224.151162,-4842.430338,2765.800284,-5853.292633,2457.069422,-4586.168253,2205.849190,-3313.198013,2030.436973,-2030.987119,1932.018637,-742.107603,1890.532239,553.886476,813.106640,1942.870364,-247.543912,3346.881351,-1285.410430,4766.826113,-2300.845563,6206.259419,-3294.101077,7662.107822,-2205.954061,6592.988000,-1066.684440,5580.648951,142.400493,4658.735919,1426.867654,3852.832691,2781.434437,3172.654635,4191.027278,2609.630897,5638.344134,2135.976521,7107.632157,1726.065349,5162.135038,-3100.614744,4405.955890,-2304.021701,3707.962549,-1476.453990,3144.852398,-571.354095,2787.775724,419.653656,2678.147555,1463.841553,2793.561975,2516.868997,3066.779650,3557.100885,3418.275297,4581.604927,6261.217988,6639.031349,6607.625190,4185.489073,6956.781474,1732.375893,7310.511319,-719.748420,7670.556060,-3172.245502,6503.481951,-2755.954037,5366.717418,-2335.574526,4275.620865,-1914.189959,3252.802591,-1498.184525,2318.978230,-1093.798274,1500.054558,-712.517891,822.600689,-387.222284,280.884796,-273.813490,-76.622888,-243.754311,-126.325149,-24.960637,97.082555,-43.356124,246.700415,-28.339767,-13.546155,-46.406112,-213.019350,-218.045778,-232.782695,-145.260329,-196.374043,133.595333,-219.662604,418.533248,38.490931,511.687651,270.157780,374.741903,177.920779,88.615744,23.210598,-170.035021,389.559035,-512.473576,1032.549300,-856.084231,1797.057466,-1304.765179,2650.272021,-1839.739270,3570.178564,-2434.911775,4544.319114,-3074.091473,5558.123352,-3743.866400,6599.589723,-4435.068218,5635.557920,-3716.389185,4706.713283,-3024.102540,3834.428107,-2374.874237,3049.984495,-1791.509248,2412.074653,-1310.556255,2283.491398,-997.499305,3002.701194,-1295.521848,3890.814479,-1677.970926,4883.242910,-2107.150053,5942.290462,-2564.379480,7042.381233,-3037.506777,5900.025859,-2546.262320,4794.664116,-2063.709212,3741.807910,-1591.406582,2758.532100,-1131.751181,1871.362367,-693.279336,1101.464455,-288.439805,478.248218,41.068450,21.089397,114.789480,-205.902652,287.624750,-77.203964,492.562724,143.578966,495.136108,46.068629,253.812022,49.300120,-37.003416,1.064304,-298.811848,-105.149621,-153.327054,-51.340624,85.602581,-239.103192,174.482892,-197.669508,338.620619,-15.778408,228.573833,-160.983286,316.813673,-93.848814,221.861793
